DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2022-08-07                00:31:49.878              217.68877174              5224.530522               218.68877174              1659832309.878            0                         963                       1.4000323335E+002         4.5000050034E+001         3.4562500000E+001         4.5305400996E+001         4.4999951737E+001         1.0000000000E+000         1.6000000000E+001         3.0949280009E+004         0.0000000000E+000         1.9492858941E+000         1.9737674827E+000         3.9551136861E+002         4.0177540855E+002         1.0036598035E+000         1.2599911301E+000         
2022-08-07                00:31:50.384              217.68877759              5224.530662               218.68877759              1659832310.384            0                         963                       1.3999163818E+002         4.5000083923E+001         3.4562500000E+001         4.5305412292E+001         4.5000053406E+001         3.0000000000E+000         1.6000000000E+001         3.0947544922E+004         0.0000000000E+000         1.9492858941E+000         1.9744475219E+000         3.9551136861E+002         4.0175177623E+002         1.0021802477E+000         1.2581891821E+000         
2022-08-07                00:31:51.806              217.68879406              5224.531057               218.68879406              1659832311.807            0                         963                       1.3998216797E+002         4.5000083923E+001         3.4500000000E+001         4.5305412292E+001         4.5000053406E+001         2.0000000000E+000         1.6000000000E+001         3.0944068938E+004         0.0000000000E+000         1.9496445587E+000         1.9744475219E+000         3.9551136861E+002         4.0175177623E+002         1.0021802477E+000         1.2581891821E+000         
2022-08-07                00:31:52.707              217.68880449              5224.531308               218.68880449              1659832312.708            0                         963                       1.4001098437E+002         4.5000083923E+001         3.4561801676E+001         4.5305412292E+001         4.5000053406E+001         1.0000000000E+000         1.6000000000E+001         3.0952240016E+004         0.0000000000E+000         1.9496445587E+000         1.9744475219E+000         3.9556111135E+002         4.0175177623E+002         1.0021802477E+000         1.2581891821E+000         
2022-08-07                00:31:53.210              217.68881030              5224.531447               218.68881030              1659832313.210            0                         963                       1.3998099107E+002         4.5000083923E+001         3.4562500000E+001         4.5305412292E+001         4.5000053406E+001         3.0000000000E+000         1.0076923077E+001         3.0944004958E+004         0.0000000000E+000         1.9496445587E+000         1.9747652978E+000         3.9556111135E+002         4.0179101062E+002         1.0000743925E+000         1.2556241996E+000         
2022-08-07                00:31:54.628              217.68882671              5224.531841               218.68882671              1659832314.628            0                         963                       1.3966834538E+002         4.5000087314E+001         3.4562500000E+001         4.5305419074E+001         4.5000046624E+001         2.0000000000E+000         5.0000000000E+000         3.0792085152E+004         0.0000000000E+000         1.9468497071E+000         1.9747652978E+000         3.9556111135E+002         4.0179101062E+002         1.0000743925E+000         1.2556241996E+000         
2022-08-07                00:31:55.528              217.68883713              5224.532091               218.68883713              1659832315.528            0                         963                       1.3988570059E+002         4.5000114441E+001         3.4562500000E+001         4.5305473328E+001         4.4999992371E+001         1.0000000000E+000         5.0000000000E+000         3.0811157548E+004         0.0000000000E+000         1.9468497071E+000         1.9747652978E+000         3.9564008317E+002         4.0179101062E+002         1.0000743925E+000         1.2556241996E+000         
2022-08-07                00:31:56.029              217.68884294              5224.532231               218.68884294              1659832316.030            0                         963                       1.3995126343E+002         4.5000114441E+001         3.4562500000E+001         4.5305473328E+001         4.4999992371E+001         3.0000000000E+000         5.0000000000E+000         3.0813384766E+004         0.0000000000E+000         1.9468497071E+000         1.9720881405E+000         3.9564008317E+002         4.0190942332E+002         1.0143071273E+000         1.2729539396E+000         
2022-08-07                00:31:57.459              217.68885948              5224.532628               218.68885948              1659832317.459            0                         963                       1.3997305657E+002         4.5000114441E+001         3.4562500000E+001         4.5305473328E+001         4.4999992371E+001         2.0000000000E+000         5.0000000000E+000         3.0811665330E+004         0.0000000000E+000         1.9373321379E+000         1.9720881405E+000         3.9564008317E+002         4.0190942332E+002         1.0143071273E+000         1.2729539396E+000         
2022-08-07                00:31:58.368              217.68887001              5224.532880               218.68887001              1659832318.369            0                         963                       1.3999828781E+002         4.5000114441E+001         3.4562500000E+001         4.5305473328E+001         4.4999992371E+001         1.0000000000E+000         5.0000000000E+000         3.0813086445E+004         0.0000000000E+000         1.9373321379E+000         1.9720881405E+000         4.3014167538E+002         4.0190942332E+002         1.0143071273E+000         1.2729539396E+000         
2022-08-07                00:31:58.875              217.68887587              5224.533021               218.68887587              1659832318.875            0                         963                       1.4000854492E+002         4.5000114441E+001         3.4562500000E+001         4.5305473328E+001         4.4999992371E+001         3.0000000000E+000         5.0000000000E+000         3.0816541016E+004         0.0000000000E+000         1.9373321379E+000         1.9750320828E+000         4.3014167538E+002         4.4037567932E+002         2.0050647808E+000         2.4461473423E+000         
2022-08-07                00:32:00.299              217.68889235              5224.533416               218.68889235              1659832320.299            0                         963                       1.4001536784E+002         4.5000144958E+001         3.4562500000E+001         4.5305473328E+001         4.4999992371E+001         2.0000000000E+000         5.0000000000E+000         3.0815388109E+004         0.0000000000E+000         1.9192851731E+000         1.9750320828E+000         4.3014167538E+002         4.4037567932E+002         2.0050647808E+000         2.4461473423E+000         
2022-08-07                00:32:01.209              217.68890288              5224.533669               218.68890288              1659832321.209            0                         963                       1.3999421017E+002         4.5000144958E+001         3.4562500000E+001         4.5305473328E+001         4.4999992371E+001         1.0000000000E+000         5.0000000000E+000         3.0809844980E+004         0.0000000000E+000         1.9192851731E+000         1.9750320828E+000         8.1907607902E+002         4.4037567932E+002         2.0050647808E+000         2.4461473423E+000         
2022-08-07                00:32:01.714              217.68890874              5224.533810               218.68890874              1659832321.715            0                         963                       1.3997547913E+002         4.5000144958E+001         3.4562500000E+001         4.5305473328E+001         4.4999992371E+001         3.0000000000E+000         5.0000000000E+000         3.0802250000E+004         0.0000000000E+000         1.9192851731E+000         1.9725554085E+000         8.1907607902E+002         8.4688208232E+002         2.2509255463E+000         2.7278212014E+000         
2022-08-07                00:32:03.141              217.68892525              5224.534206               218.68892525              1659832323.142            0                         963                       1.3999693500E+002         4.5000144958E+001         3.4539351852E+001         4.5305473328E+001         4.4999992371E+001         2.0000000000E+000         5.0000000000E+000         3.0811912936E+004         0.0000000000E+000         1.9187594113E+000         1.9725554085E+000         8.1907607902E+002         8.4688208232E+002         2.2509255463E+000         2.7278212014E+000         
2022-08-07                00:32:04.053              217.68893581              5224.534459               218.68893581              1659832324.054            0                         963                       1.3999974495E+002         4.5000144958E+001         3.4529329609E+001         4.5305473328E+001         4.4999992371E+001         1.0000000000E+000         5.0000000000E+000         3.0811110903E+004         0.0000000000E+000         1.9187594113E+000         1.9725554085E+000         8.5445294680E+002         8.4688208232E+002         2.2509255463E+000         2.7278212014E+000         
2022-08-07                00:32:04.559              217.68894167              5224.534600               218.68894167              1659832324.560            0                         963                       1.3998447477E+002         4.5000144958E+001         3.4545673077E+001         4.5305473328E+001         4.4999992371E+001         3.0000000000E+000         5.0000000000E+000         3.0805354192E+004         0.0000000000E+000         1.9187594113E+000         1.9764205788E+000         8.5445294680E+002         8.8586341477E+002         2.3468420473E+000         2.8367589978E+000         
2022-08-07                00:32:05.983              217.68895815              5224.534996               218.68895815              1659832325.984            0                         963                       1.3997131509E+002         4.5000114441E+001         3.4562500000E+001         4.5305381775E+001         4.5000083923E+001         2.0000000000E+000         5.0000000000E+000         3.0804422330E+004         0.0000000000E+000         1.9183363014E+000         1.9764205788E+000         8.5445294680E+002         8.8586341477E+002         2.3468420473E+000         2.8367589978E+000         
2022-08-07                00:32:06.884              217.68896856              5224.535246               218.68896856              1659832326.884            0                         963                       1.4000189507E+002         4.5000114441E+001         3.4562500000E+001         4.5305381775E+001         4.5000083923E+001         1.0000000000E+000         5.0000000000E+000         3.0810150183E+004         0.0000000000E+000         1.9183363014E+000         1.9764205788E+000         6.7715447220E+002         8.8586341477E+002         2.3468420473E+000         2.8367589978E+000         
2022-08-07                00:32:07.384              217.68897436              5224.535385               218.68897436              1659832327.385            0                         963                       1.4000003052E+002         4.5000114441E+001         3.4562500000E+001         4.5305381775E+001         4.5000083923E+001         3.0000000000E+000         5.0000000000E+000         3.0811365234E+004         0.0000000000E+000         1.9183363014E+000         1.9776996514E+000         6.7715447220E+002         7.0278907251E+002         2.3837647455E+000         2.8785547170E+000         
2022-08-07                00:32:08.821              217.68899098              5224.535784               218.68899098              1659832328.821            0                         963                       1.3999061920E+002         4.5000114441E+001         3.4513089005E+001         4.5305381775E+001         4.5000083923E+001         2.0000000000E+000         5.0000000000E+000         3.0808297806E+004         0.0000000000E+000         1.9178958791E+000         1.9776996514E+000         6.7715447220E+002         7.0278907251E+002         2.3837647455E+000         2.8785547170E+000         
2022-08-07                00:32:09.739              217.68900161              5224.536039               218.68900161              1659832329.739            0                         963                       1.4000950488E+002         4.5000073470E+001         3.4562500000E+001         4.5305422746E+001         4.5000015638E+001         1.0000000000E+000         5.0000000000E+000         3.0813468340E+004         0.0000000000E+000         1.9178958791E+000         1.9776996514E+000         5.8736683276E+002         7.0278907251E+002         2.3837647455E+000         2.8785547170E+000         
2022-08-07                00:32:10.244              217.68900747              5224.536179               218.68900747              1659832330.245            0                         963                       1.4002044678E+002         4.5000022888E+001         3.4562500000E+001         4.5305473328E+001         4.4999931335E+001         3.0000000000E+000         5.0000000000E+000         3.0816744141E+004         0.0000000000E+000         1.9178958791E+000         1.9779932237E+000         5.8736683276E+002         6.0988299918E+002         2.4047312281E+000         2.9022540849E+000         
2022-08-07                00:32:11.670              217.68902396              5224.536575               218.68902396              1659832331.670            0                         963                       1.3998778218E+002         4.5000022888E+001         3.4544175393E+001         4.5305473328E+001         4.4999931335E+001         2.0000000000E+000         5.0000000000E+000         3.0807535504E+004         0.0000000000E+000         1.9177799319E+000         1.9779932237E+000         5.8736683276E+002         6.0988299918E+002         2.4047312281E+000         2.9022540849E+000         
