DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2022-05-18                11:46:37.572              137.15737932              3291.777104               138.15737932              1652874397.573            0                         963                       1.4002465110E+002         4.5000236511E+001         3.3375000000E+001         4.5305015564E+001         4.4999595642E+001         2.0000000000E+000         1.6000000000E+001         3.0861756366E+004         0.0000000000E+000         2.0120862386E+000         0.0000000000E+000         4.2865230577E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-18                11:46:38.477              137.15738979              3291.777355               138.15738979              1652874398.478            0                         963                       1.3999570145E+002         4.5000236511E+001         3.3375000000E+001         4.5305015564E+001         4.4999595642E+001         1.0000000000E+000         1.6000000000E+001         3.0854553433E+004         0.0000000000E+000         2.0120862386E+000         0.0000000000E+000         4.2864927679E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-18                11:46:38.979              137.15739559              3291.777494               138.15739559              1652874398.979            0                         963                       1.4002219802E+002         4.5000236511E+001         3.3375000000E+001         4.5305015564E+001         4.4999595642E+001         3.0000000000E+000         1.6000000000E+001         3.0861680213E+004         0.0000000000E+000         2.0120862386E+000         0.0000000000E+000         4.2864927679E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-18                11:46:40.415              137.15741222              3291.777893               138.15741222              1652874400.416            0                         963                       1.4003717664E+002         4.4999961853E+001         3.3375000000E+001         4.5304710388E+001         4.4999626160E+001         2.0000000000E+000         1.6000000000E+001         3.0865690997E+004         0.0000000000E+000         2.0123491814E+000         0.0000000000E+000         4.2864927679E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-18                11:46:41.328              137.15742278              3291.778147               138.15742278              1652874401.328            0                         963                       1.4000501491E+002         4.4999961853E+001         3.3375000000E+001         4.5304710388E+001         4.4999626160E+001         1.0000000000E+000         1.6000000000E+001         3.0857850624E+004         0.0000000000E+000         2.0123491814E+000         0.0000000000E+000         4.2867075512E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-18                11:46:41.835              137.15742866              3291.778288               138.15742866              1652874401.836            0                         963                       1.3997822571E+002         4.4999961853E+001         3.3375000000E+001         4.5304710388E+001         4.4999626160E+001         3.0000000000E+000         1.6000000000E+001         3.0850542969E+004         0.0000000000E+000         2.0123491814E+000         0.0000000000E+000         4.2867075512E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-18                11:46:43.269              137.15744524              3291.778686               138.15744524              1652874403.269            0                         963                       1.3999948128E+002         4.4999961853E+001         3.3317408377E+001         4.5304710388E+001         4.4999626160E+001         2.0000000000E+000         1.6000000000E+001         3.0857027558E+004         0.0000000000E+000         2.0120093768E+000         0.0000000000E+000         4.2867075512E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-18                11:46:44.183              137.15745582              3291.778940               138.15745582              1652874404.183            0                         963                       1.4000197513E+002         4.4999961853E+001         3.3350483425E+001         4.5304710388E+001         4.4999626160E+001         1.0000000000E+000         1.6000000000E+001         3.0857538210E+004         0.0000000000E+000         2.0120093768E+000         0.0000000000E+000         4.2867803482E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-18                11:46:44.688              137.15746168              3291.779080               138.15746168              1652874404.689            0                         963                       1.4000222778E+002         4.4999961853E+001         3.3375000000E+001         4.5304710388E+001         4.4999626160E+001         3.0000000000E+000         1.6000000000E+001         3.0858541016E+004         0.0000000000E+000         2.0120093768E+000         0.0000000000E+000         4.2867803482E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-18                11:46:46.108              137.15747811              3291.779475               138.15747811              1652874406.109            0                         963                       1.3997513859E+002         4.4999778748E+001         3.3375000000E+001         4.5304893494E+001         4.4999626160E+001         2.0000000000E+000         1.6000000000E+001         3.0847833592E+004         0.0000000000E+000         2.0119006523E+000         0.0000000000E+000         4.2867803482E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-18                11:46:47.007              137.15748852              3291.779724               138.15748852              1652874407.008            0                         963                       1.4000801964E+002         4.4999778748E+001         3.3375000000E+001         4.5304893494E+001         4.4999626160E+001         1.0000000000E+000         1.6000000000E+001         3.0855638901E+004         0.0000000000E+000         2.0119006523E+000         0.0000000000E+000         4.2867954413E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-18                11:46:47.509              137.15749433              3291.779864               138.15749433              1652874407.510            0                         963                       1.4000669861E+002         4.4999778748E+001         3.3375000000E+001         4.5304893494E+001         4.4999626160E+001         3.0000000000E+000         1.6000000000E+001         3.0855712891E+004         0.0000000000E+000         2.0119006523E+000         0.0000000000E+000         4.2867954413E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-18                11:46:48.924              137.15751069              3291.780257               138.15751069              1652874408.924            0                         963                       1.4000244585E+002         4.4999778748E+001         3.3347552910E+001         4.5304893494E+001         4.4999626160E+001         2.0000000000E+000         1.6000000000E+001         3.0856769500E+004         0.0000000000E+000         2.0120456769E+000         0.0000000000E+000         4.2867954413E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-18                11:46:49.823              137.15752111              3291.780507               138.15752111              1652874409.824            0                         963                       1.4000143884E+002         4.4999817108E+001         3.3375000000E+001         4.5304885822E+001         4.4999664520E+001         1.0000000000E+000         1.6000000000E+001         3.0856898896E+004         0.0000000000E+000         2.0120456769E+000         0.0000000000E+000         4.2868012372E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-18                11:46:50.325              137.15752691              3291.780646               138.15752691              1652874410.325            0                         963                       1.3998448181E+002         4.4999931335E+001         3.3375000000E+001         4.5304862976E+001         4.4999778748E+001         3.0000000000E+000         1.6000000000E+001         3.0849818359E+004         0.0000000000E+000         2.0120456769E+000         0.0000000000E+000         4.2868012372E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-18                11:46:51.756              137.15754347              3291.781043               138.15754347              1652874411.756            0                         963                       1.3999302266E+002         4.4999931335E+001         3.3375000000E+001         4.5304862976E+001         4.4999778748E+001         2.0000000000E+000         1.6000000000E+001         3.0853331080E+004         0.0000000000E+000         2.0122783615E+000         0.0000000000E+000         4.2868012372E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
