DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2022-05-18                03:45:56.148              136.82356654              3283.765597               137.82356654              1652845556.149            0                         963                       1.3994438171E+002         4.5000053406E+001         3.3375000000E+001         4.5305625916E+001         4.5000541687E+001         3.0000000000E+000         1.6000000000E+001         3.0857650391E+004         0.0000000000E+000         1.9653741088E+000         0.0000000000E+000         4.1779756221E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-18                03:45:57.575              136.82358304              3283.765993               137.82358304              1652845557.575            0                         963                       1.4001284734E+002         4.5000053406E+001         3.3375000000E+001         4.5305625916E+001         4.5000541687E+001         2.0000000000E+000         1.6000000000E+001         3.0875331039E+004         0.0000000000E+000         1.9650687741E+000         0.0000000000E+000         4.1779756221E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-18                03:45:58.477              136.82359350              3283.766244               137.82359350              1652845558.478            0                         963                       1.3997351373E+002         4.5000053406E+001         3.3375000000E+001         4.5305625916E+001         4.5000541687E+001         1.0000000000E+000         1.6000000000E+001         3.0862360073E+004         0.0000000000E+000         1.9650687741E+000         0.0000000000E+000         4.1779461921E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-18                03:45:58.980              136.82359931              3283.766383               137.82359931              1652845558.980            0                         963                       1.3997285461E+002         4.5000053406E+001         3.3375000000E+001         4.5305625916E+001         4.5000541687E+001         3.0000000000E+000         1.6000000000E+001         3.0860171875E+004         0.0000000000E+000         1.9650687741E+000         0.0000000000E+000         4.1779461921E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-18                03:46:00.411              136.82361587              3283.766781               137.82361587              1652845560.411            0                         963                       1.3996151733E+002         4.5000205994E+001         3.3375000000E+001         4.5305717468E+001         4.5000419617E+001         2.0000000000E+000         1.6000000000E+001         3.0861650391E+004         0.0000000000E+000         1.9650272577E+000         0.0000000000E+000         4.1779461921E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-18                03:46:01.312              136.82362631              3283.767031               137.82362631              1652845561.313            0                         963                       1.4000318806E+002         4.5000205994E+001         3.3375000000E+001         4.5305717468E+001         4.5000419617E+001         1.0000000000E+000         1.6000000000E+001         3.0871992602E+004         0.0000000000E+000         1.9650272577E+000         0.0000000000E+000         4.1780074947E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-18                03:46:01.815              136.82363212              3283.767171               137.82363212              1652845561.815            0                         963                       1.3998928833E+002         4.5000205994E+001         3.3375000000E+001         4.5305717468E+001         4.5000419617E+001         3.0000000000E+000         1.6000000000E+001         3.0868298828E+004         0.0000000000E+000         1.9650272577E+000         0.0000000000E+000         4.1780074947E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-18                03:46:03.240              136.82364861              3283.767567               137.82364861              1652845563.240            0                         963                       1.3998519626E+002         4.5000205994E+001         3.3375000000E+001         4.5305717468E+001         4.5000419617E+001         2.0000000000E+000         1.6000000000E+001         3.0870139623E+004         0.0000000000E+000         1.9651854845E+000         0.0000000000E+000         4.1780074947E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-18                03:46:04.153              136.82365918              3283.767820               137.82365918              1652845564.153            0                         963                       1.4000719220E+002         4.5000205994E+001         3.3375000000E+001         4.5305717468E+001         4.5000419617E+001         1.0000000000E+000         1.6000000000E+001         3.0874974847E+004         0.0000000000E+000         1.9651854845E+000         0.0000000000E+000         4.1778219891E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-18                03:46:04.658              136.82366503              3283.767961               137.82366503              1652845564.659            0                         963                       1.4001315308E+002         4.5000205994E+001         3.3375000000E+001         4.5305717468E+001         4.5000419617E+001         3.0000000000E+000         1.6000000000E+001         3.0878203125E+004         0.0000000000E+000         1.9651854845E+000         0.0000000000E+000         4.1778219891E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-18                03:46:06.098              136.82368170              3283.768361               137.82368170              1652845566.099            0                         963                       1.3999573257E+002         4.5000175476E+001         3.3375000000E+001         4.5305595398E+001         4.5000419617E+001         2.0000000000E+000         1.6000000000E+001         3.0872004305E+004         0.0000000000E+000         1.9650640974E+000         0.0000000000E+000         4.1778219891E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-18                03:46:07.017              136.82369234              3283.768616               137.82369234              1652845567.018            0                         963                       1.4000513302E+002         4.5000175476E+001         3.3375000000E+001         4.5305595398E+001         4.5000419617E+001         1.0000000000E+000         1.6000000000E+001         3.0874107843E+004         0.0000000000E+000         1.9650640974E+000         0.0000000000E+000         4.1776866096E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-18                03:46:07.523              136.82369819              3283.768757               137.82369819              1652845567.524            0                         963                       1.4000373840E+002         4.5000175476E+001         3.3375000000E+001         4.5305595398E+001         4.5000419617E+001         3.0000000000E+000         1.6000000000E+001         3.0873939453E+004         0.0000000000E+000         1.9650640974E+000         0.0000000000E+000         4.1776866096E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-18                03:46:08.944              136.82371463              3283.769151               137.82371463              1652845568.944            0                         963                       1.4001104785E+002         4.5000175476E+001         3.3375000000E+001         4.5305595398E+001         4.5000419617E+001         2.0000000000E+000         1.6000000000E+001         3.0877877397E+004         0.0000000000E+000         1.9648768681E+000         0.0000000000E+000         4.1776866096E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-18                03:46:09.845              136.82372507              3283.769402               137.82372507              1652845569.846            0                         963                       1.4001151749E+002         4.5000215371E+001         3.3375000000E+001         4.5305655240E+001         4.5000419617E+001         1.0000000000E+000         1.6000000000E+001         3.0876370537E+004         0.0000000000E+000         1.9648768681E+000         0.0000000000E+000         4.1776619970E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
