DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2022-08-21                16:07:46.711              232.33873509              5576.129642               233.33873509              1661098066.712            0                         963                       1.4002848816E+002         4.4999961853E+001         3.3687500000E+001         4.5305992126E+001         4.5000205994E+001         3.0000000000E+000         9.0000000000E+000         3.0838650391E+004         0.0000000000E+000         1.9285886504E+000         1.9645193955E+000         4.0172014437E+002         4.1087038815E+002         1.4398106384E+000         1.7846216111E+000         
2022-08-21                16:07:48.134              232.33875155              5576.130037               233.33875155              1661098068.134            0                         963                       1.4000916795E+002         4.4999961853E+001         3.3737433862E+001         4.5305992126E+001         4.5000205994E+001         2.0000000000E+000         9.0000000000E+000         3.0831810919E+004         0.0000000000E+000         1.9286345294E+000         1.9645193955E+000         4.0172014437E+002         4.1087038815E+002         1.4398106384E+000         1.7846216111E+000         
2022-08-21                16:07:49.036              232.33876199              5576.130288               233.33876199              1661098069.036            0                         963                       1.4001274288E+002         4.4999961853E+001         3.3687500000E+001         4.5305992126E+001         4.5000205994E+001         1.0000000000E+000         9.0000000000E+000         3.0833587400E+004         0.0000000000E+000         1.9286345294E+000         1.9645193955E+000         4.0170598305E+002         4.1087038815E+002         1.4398106384E+000         1.7846216111E+000         
2022-08-21                16:07:49.536              232.33876779              5576.130427               233.33876779              1661098069.537            0                         963                       1.3998757935E+002         4.4999961853E+001         3.3687500000E+001         4.5305992126E+001         4.5000205994E+001         3.0000000000E+000         9.0000000000E+000         3.0827097656E+004         0.0000000000E+000         1.9286345294E+000         1.9645664682E+000         4.0170598305E+002         4.1085599063E+002         1.4402654945E+000         1.7851620861E+000         
2022-08-21                16:07:50.970              232.33878439              5576.130825               233.33878439              1661098070.971            0                         963                       1.3998985059E+002         4.4999900818E+001         3.3687500000E+001         4.5305931091E+001         4.5000053406E+001         2.0000000000E+000         9.0000000000E+000         3.0825826520E+004         0.0000000000E+000         1.9285393655E+000         1.9645664682E+000         4.0170598305E+002         4.1085599063E+002         1.4402654945E+000         1.7851620861E+000         
2022-08-21                16:07:51.894              232.33879508              5576.131082               233.33879508              1661098071.895            0                         963                       1.4000766581E+002         4.4999900818E+001         3.3722030387E+001         4.5305931091E+001         4.5000053406E+001         1.0000000000E+000         9.0000000000E+000         3.0831783635E+004         0.0000000000E+000         1.9285393655E+000         1.9645664682E+000         4.0173716687E+002         4.1085599063E+002         1.4402654945E+000         1.7851620861E+000         
2022-08-21                16:07:52.404              232.33880097              5576.131223               233.33880097              1661098072.404            0                         963                       1.3997566223E+002         4.4999900818E+001         3.3687500000E+001         4.5305931091E+001         4.5000053406E+001         3.0000000000E+000         9.0000000000E+000         3.0823325871E+004         0.0000000000E+000         1.9285393655E+000         1.9644696965E+000         4.0173716687E+002         4.1088792685E+002         1.4398236549E+000         1.7846370779E+000         
2022-08-21                16:07:53.835              232.33881755              5576.131621               233.33881755              1661098073.836            0                         963                       1.3999032361E+002         4.4999900818E+001         3.3750000000E+001         4.5305931091E+001         4.5000053406E+001         2.0000000000E+000         9.0000000000E+000         3.0827554718E+004         0.0000000000E+000         1.9282598961E+000         1.9644696965E+000         4.0173716687E+002         4.1088792685E+002         1.4398236549E+000         1.7846370779E+000         
2022-08-21                16:07:54.753              232.33882816              5576.131876               233.33882816              1661098074.753            0                         963                       1.4000529480E+002         4.4999900818E+001         3.3750000000E+001         4.5305965824E+001         4.5000157604E+001         1.0000000000E+000         9.0000000000E+000         3.0829848476E+004         0.0000000000E+000         1.9282598961E+000         1.9644696965E+000         4.0171394803E+002         4.1088792685E+002         1.4398236549E+000         1.7846370779E+000         
2022-08-21                16:07:55.266              232.33883410              5576.132018               233.33883410              1661098075.266            0                         963                       1.4000071716E+002         4.4999900818E+001         3.3750000000E+001         4.5305992126E+001         4.5000236511E+001         3.0000000000E+000         9.0000000000E+000         3.0827939453E+004         0.0000000000E+000         1.9282598961E+000         1.9641878198E+000         4.0171394803E+002         4.1086489271E+002         1.4404861295E+000         1.7854242470E+000         
2022-08-21                16:07:56.686              232.33885053              5576.132413               233.33885053              1661098076.686            0                         963                       1.3998892591E+002         4.4999900818E+001         3.3687500000E+001         4.5305992126E+001         4.5000236511E+001         2.0000000000E+000         9.0000000000E+000         3.0824860129E+004         0.0000000000E+000         1.9287117864E+000         1.9641878198E+000         4.0171394803E+002         4.1086489271E+002         1.4404861295E+000         1.7854242470E+000         
2022-08-21                16:07:57.591              232.33886101              5576.132664               233.33886101              1661098077.591            0                         963                       1.3999695250E+002         4.4999900818E+001         3.3726256983E+001         4.5305992126E+001         4.5000236511E+001         1.0000000000E+000         9.0000000000E+000         3.0826797301E+004         0.0000000000E+000         1.9287117864E+000         1.9641878198E+000         4.0172281106E+002         4.1086489271E+002         1.4404861295E+000         1.7854242470E+000         
2022-08-21                16:07:58.092              232.33886681              5576.132803               233.33886681              1661098078.092            0                         963                       1.3999775696E+002         4.4999900818E+001         3.3687500000E+001         4.5305992126E+001         4.5000236511E+001         3.0000000000E+000         9.0000000000E+000         3.0826552734E+004         0.0000000000E+000         1.9287117864E+000         1.9646639574E+000         4.0172281106E+002         4.1087799118E+002         1.4410707460E+000         1.7861188794E+000         
