DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2022-04-02                05:44:13.309              90.90570959               2181.737030               91.90570959               1648878253.309            0                         963                       1.4000571378E+002         4.4999748230E+001         3.3812500000E+001         4.5305503845E+001         4.4999839783E+001         1.0000000000E+000         0.0000000000E+000         3.0761500345E+004         0.0000000000E+000         2.0999856574E+000         2.1195617583E+000         4.2923049176E+002         4.3408765945E+002         7.2177363386E-001         9.1385297683E-001         
2022-04-02                05:44:13.819              90.90571550               2181.737172               91.90571550               1648878253.819            0                         963                       1.4001611328E+002         4.4999748230E+001         3.3812500000E+001         4.5305503845E+001         4.4999839783E+001         3.0000000000E+000         0.0000000000E+000         3.0765160156E+004         0.0000000000E+000         2.0999856574E+000         2.1194418186E+000         4.2923049176E+002         4.3409092828E+002         7.2271365281E-001         9.1501687056E-001         
2022-04-02                05:44:15.243              90.90573199               2181.737568               91.90573199               1648878255.244            0                         963                       1.4001130418E+002         4.4999748230E+001         3.3812500000E+001         4.5305412292E+001         4.4999900818E+001         2.0000000000E+000         0.0000000000E+000         3.0761426205E+004         0.0000000000E+000         2.1001626344E+000         2.1194418186E+000         4.2923049176E+002         4.3409092828E+002         7.2271365281E-001         9.1501687056E-001         
2022-04-02                05:44:16.148              90.90574245               2181.737819               91.90574245               1648878256.148            0                         963                       1.3998901768E+002         4.4999748230E+001         3.3812500000E+001         4.5305412292E+001         4.4999900818E+001         1.0000000000E+000         0.0000000000E+000         3.0755045020E+004         0.0000000000E+000         2.1001626344E+000         2.1194418186E+000         4.2924522898E+002         4.3409092828E+002         7.2271365281E-001         9.1501687056E-001         
2022-04-02                05:44:16.655              90.90574833               2181.737960               91.90574833               1648878256.656            0                         963                       1.4002325850E+002         4.4999748230E+001         3.3812500000E+001         4.5305412292E+001         4.4999900818E+001         3.0000000000E+000         0.0000000000E+000         3.0764158879E+004         0.0000000000E+000         2.1001626344E+000         2.1196229366E+000         4.2924522898E+002         4.3410645738E+002         7.2195775686E-001         9.1408095569E-001         
2022-04-02                05:44:18.105              90.90576510               2181.738363               91.90576510               1648878258.105            0                         963                       1.3999948887E+002         4.4999748230E+001         3.3812500000E+001         4.5305412292E+001         4.4999900818E+001         2.0000000000E+000         0.0000000000E+000         3.0758785580E+004         0.0000000000E+000         2.1003001130E+000         2.1196229366E+000         4.2924522898E+002         4.3410645738E+002         7.2195775686E-001         9.1408095569E-001         
2022-04-02                05:44:19.013              90.90577561               2181.738615               91.90577561               1648878259.013            0                         963                       1.4001128545E+002         4.4999748230E+001         3.3832053073E+001         4.5305412292E+001         4.4999900818E+001         1.0000000000E+000         0.0000000000E+000         3.0763669976E+004         0.0000000000E+000         2.1003001130E+000         2.1196229366E+000         4.2923899826E+002         4.3410645738E+002         7.2195775686E-001         9.1408095569E-001         
2022-04-02                05:44:19.519              90.90578147               2181.738755               91.90578147               1648878259.519            0                         963                       1.3998771667E+002         4.4999748230E+001         3.3875000000E+001         4.5305412292E+001         4.4999900818E+001         3.0000000000E+000         0.0000000000E+000         3.0757175781E+004         0.0000000000E+000         2.1003001130E+000         2.1197528475E+000         4.2923899826E+002         4.3409794705E+002         7.2206284180E-001         9.1421106946E-001         
2022-04-02                05:44:20.963              90.90579818               2181.739156               91.90579818               1648878260.963            0                         963                       1.4000235169E+002         4.4999870300E+001         3.3845876963E+001         4.5305412292E+001         4.4999900818E+001         2.0000000000E+000         0.0000000000E+000         3.0758639009E+004         0.0000000000E+000         2.1002738250E+000         2.1197528475E+000         4.2923899826E+002         4.3409794705E+002         7.2206284180E-001         9.1421106946E-001         
2022-04-02                05:44:21.884              90.90580884               2181.739412               91.90580884               1648878261.884            0                         963                       1.3999506062E+002         4.4999870300E+001         3.3875000000E+001         4.5305412292E+001         4.4999900818E+001         1.0000000000E+000         0.0000000000E+000         3.0758202575E+004         0.0000000000E+000         2.1002738250E+000         2.1197528475E+000         4.2922897827E+002         4.3409794705E+002         7.2206284180E-001         9.1421106946E-001         
2022-04-02                05:44:22.392              90.90581473               2181.739554               91.90581473               1648878262.393            0                         963                       1.3998241835E+002         4.4999870300E+001         3.3875000000E+001         4.5305412292E+001         4.4999900818E+001         3.0000000000E+000         0.0000000000E+000         3.0754111178E+004         0.0000000000E+000         2.1002738250E+000         2.1197193235E+000         4.2922897827E+002         4.3408606664E+002         7.2144306480E-001         9.1344366396E-001         
2022-04-02                05:44:23.842              90.90583152               2181.739956               91.90583152               1648878263.843            0                         963                       1.4000152596E+002         4.4999870300E+001         3.3875000000E+001         4.5305412292E+001         4.4999900818E+001         2.0000000000E+000         0.0000000000E+000         3.0759022302E+004         0.0000000000E+000         2.1001604047E+000         2.1197193235E+000         4.2922897827E+002         4.3408606664E+002         7.2144306480E-001         9.1344366396E-001         
2022-04-02                05:44:24.766              90.90584221               2181.740213               91.90584221               1648878264.767            0                         963                       1.4000671952E+002         4.5000035702E+001         3.3875000000E+001         4.5305449048E+001         4.4999919196E+001         1.0000000000E+000         0.0000000000E+000         3.0760616270E+004         0.0000000000E+000         2.1001604047E+000         2.1197193235E+000         4.2922924549E+002         4.3408606664E+002         7.2144306480E-001         9.1344366396E-001         
2022-04-02                05:44:25.285              90.90584821               2181.740357               91.90584821               1648878265.285            0                         963                       1.3999259949E+002         4.5000144958E+001         3.3875000000E+001         4.5305473328E+001         4.4999931335E+001         3.0000000000E+000         0.0000000000E+000         3.0757435547E+004         0.0000000000E+000         2.1001604047E+000         2.1196113224E+000         4.2922924549E+002         4.3408795325E+002         7.2253906455E-001         9.1480070733E-001         
2022-04-02                05:44:26.711              90.90586472               2181.740753               91.90586472               1648878266.712            0                         963                       1.3997684668E+002         4.5000144958E+001         3.3875000000E+001         4.5305473328E+001         4.4999931335E+001         2.0000000000E+000         0.0000000000E+000         3.0755095724E+004         0.0000000000E+000         2.0994333580E+000         2.1196113224E+000         4.2922924549E+002         4.3408795325E+002         7.2253906455E-001         9.1480070733E-001         
2022-04-02                05:44:27.619              90.90587523               2181.741006               91.90587523               1648878267.620            0                         963                       1.3998487530E+002         4.5000144958E+001         3.3875000000E+001         4.5305473328E+001         4.4999931335E+001         1.0000000000E+000         0.0000000000E+000         3.0757370472E+004         0.0000000000E+000         2.0994333580E+000         2.1196113224E+000         4.2919679927E+002         4.3408795325E+002         7.2253906455E-001         9.1480070733E-001         
2022-04-02                05:44:28.131              90.90588115               2181.741148               91.90588115               1648878268.131            0                         963                       1.3996459961E+002         4.5000144958E+001         3.3875000000E+001         4.5305473328E+001         4.4999931335E+001         3.0000000000E+000         0.0000000000E+000         3.0751730469E+004         0.0000000000E+000         2.0994333580E+000         2.1188977927E+000         4.2919679927E+002         4.3406020087E+002         7.2293423926E-001         9.1528998236E-001         
2022-04-02                05:44:29.572              90.90589782               2181.741548               91.90589782               1648878269.572            0                         963                       1.3999909093E+002         4.5000123645E+001         3.3834656085E+001         4.5305515955E+001         4.4999920679E+001         2.0000000000E+000         0.0000000000E+000         3.0760632079E+004         0.0000000000E+000         2.0997214406E+000         2.1188977927E+000         4.2919679927E+002         4.3406020087E+002         7.2293423926E-001         9.1528998236E-001         
2022-04-02                05:44:30.483              90.90590837               2181.741801               91.90590837               1648878270.483            0                         963                       1.3999743260E+002         4.5000083923E+001         3.3866620112E+001         4.5305595398E+001         4.4999900818E+001         1.0000000000E+000         0.0000000000E+000         3.0759713120E+004         0.0000000000E+000         2.0997214406E+000         2.1188977927E+000         4.2919184798E+002         4.3406020087E+002         7.2293423926E-001         9.1528998236E-001         
2022-04-02                05:44:30.986              90.90591420               2181.741941               91.90591420               1648878270.987            0                         963                       1.4000677314E+002         4.5000083923E+001         3.3875000000E+001         4.5305595398E+001         4.4999900818E+001         3.0000000000E+000         0.0000000000E+000         3.0762372145E+004         0.0000000000E+000         2.0997214406E+000         2.1191858058E+000         4.2919184798E+002         4.3405450868E+002         7.2233729990E-001         9.1455089334E-001         
2022-04-02                05:44:32.427              90.90593088               2181.742341               91.90593088               1648878272.428            0                         963                       1.3999740840E+002         4.5000083923E+001         3.3875000000E+001         4.5305595398E+001         4.4999900818E+001         2.0000000000E+000         0.0000000000E+000         3.0758035422E+004         0.0000000000E+000         2.1000494528E+000         2.1191858058E+000         4.2919184798E+002         4.3405450868E+002         7.2233729990E-001         9.1455089334E-001         
2022-04-02                05:44:33.348              90.90594153               2181.742597               91.90594153               1648878273.348            0                         963                       1.4000918529E+002         4.5000083923E+001         3.3875000000E+001         4.5305595398E+001         4.4999900818E+001         1.0000000000E+000         0.0000000000E+000         3.0761662919E+004         0.0000000000E+000         2.1000494528E+000         2.1191858058E+000         4.2917499192E+002         4.3405450868E+002         7.2233729990E-001         9.1455089334E-001         
2022-04-02                05:44:33.855              90.90594741               2181.742738               91.90594741               1648878273.856            0                         963                       1.4005105591E+002         4.5000083923E+001         3.3875000000E+001         4.5305595398E+001         4.4999900818E+001         3.0000000000E+000         0.0000000000E+000         3.0774042969E+004         0.0000000000E+000         2.1000494528E+000         2.1194906143E+000         4.2917499192E+002         4.3403090485E+002         7.2100228378E-001         9.1289787329E-001         
2022-04-02                05:44:35.296              90.90596409               2181.743138               91.90596409               1648878275.297            0                         963                       1.4000547535E+002         4.5000214941E+001         3.3875000000E+001         4.5305438176E+001         4.4999848411E+001         2.0000000000E+000         0.0000000000E+000         3.0759577174E+004         0.0000000000E+000         2.1000894213E+000         2.1194906143E+000         4.2917499192E+002         4.3403090485E+002         7.2100228378E-001         9.1289787329E-001         
2022-04-02                05:44:36.214              90.90597471               2181.743393               91.90597471               1648878276.215            0                         963                       1.4001676283E+002         4.5000236511E+001         3.3875000000E+001         4.5305412292E+001         4.4999839783E+001         1.0000000000E+000         0.0000000000E+000         3.0764878874E+004         0.0000000000E+000         2.1000894213E+000         2.1194906143E+000         4.2920096576E+002         4.3403090485E+002         7.2100228378E-001         9.1289787329E-001         
2022-04-02                05:44:36.720              90.90598057               2181.743534               91.90598057               1648878276.721            0                         963                       1.4001487732E+002         4.5000236511E+001         3.3875000000E+001         4.5305412292E+001         4.4999839783E+001         3.0000000000E+000         0.0000000000E+000         3.0763272536E+004         0.0000000000E+000         2.1000894213E+000         2.1195318519E+000         4.2920096576E+002         4.3405739720E+002         7.2240348433E-001         9.1463283962E-001         
2022-04-02                05:44:38.155              90.90599718               2181.743932               91.90599718               1648878278.156            0                         963                       1.4001436232E+002         4.5000236511E+001         3.3875000000E+001         4.5305412292E+001         4.4999839783E+001         2.0000000000E+000         0.0000000000E+000         3.0763620608E+004         0.0000000000E+000         2.1000408291E+000         2.1195318519E+000         4.2920096576E+002         4.3405739720E+002         7.2240348433E-001         9.1463283962E-001         
2022-04-02                05:44:39.062              90.90600766               2181.744184               91.90600766               1648878279.062            0                         963                       1.3999305418E+002         4.5000236511E+001         3.3875000000E+001         4.5305412292E+001         4.4999839783E+001         1.0000000000E+000         0.0000000000E+000         3.0757915328E+004         0.0000000000E+000         2.1000408291E+000         2.1195318519E+000         4.2916229898E+002         4.3405739720E+002         7.2240348433E-001         9.1463283962E-001         
2022-04-02                05:44:39.569              90.90601353               2181.744325               91.90601353               1648878279.569            0                         963                       1.4000765991E+002         4.5000236511E+001         3.3875000000E+001         4.5305412292E+001         4.4999839783E+001         3.0000000000E+000         0.0000000000E+000         3.0762748047E+004         0.0000000000E+000         2.1000408291E+000         2.1194834568E+000         4.2916229898E+002         4.3401845452E+002         7.2104990834E-001         9.1295684440E-001         
2022-04-02                05:44:41.003              90.90603014               2181.744723               91.90603014               1648878281.004            0                         963                       1.3999445315E+002         4.4999961853E+001         3.3875000000E+001         4.5305473328E+001         4.4999687195E+001         2.0000000000E+000         0.0000000000E+000         3.0759942057E+004         0.0000000000E+000         2.0997463919E+000         2.1194834568E+000         4.2916229898E+002         4.3401845452E+002         7.2104990834E-001         9.1295684440E-001         
2022-04-02                05:44:41.921              90.90604076               2181.744978               91.90604076               1648878281.922            0                         963                       1.4000575606E+002         4.4999961853E+001         3.3844622905E+001         4.5305473328E+001         4.4999687195E+001         1.0000000000E+000         0.0000000000E+000         3.0761218794E+004         0.0000000000E+000         2.0997463919E+000         2.1194834568E+000         4.2918688438E+002         4.3401845452E+002         7.2104990834E-001         9.1295684440E-001         
2022-04-02                05:44:42.426              90.90604660               2181.745118               91.90604660               1648878282.426            0                         963                       1.4002371098E+002         4.4999961853E+001         3.3812500000E+001         4.5305473328E+001         4.4999687195E+001         3.0000000000E+000         0.0000000000E+000         3.0768700421E+004         0.0000000000E+000         2.0997463919E+000         2.1191771196E+000         4.2918688438E+002         4.3404102574E+002         7.2172801660E-001         9.1379649371E-001         
2022-04-02                05:44:43.857              90.90606316               2181.745516               91.90606316               1648878283.857            0                         963                       1.3999414190E+002         4.4999961853E+001         3.3844895288E+001         4.5305473328E+001         4.4999687195E+001         2.0000000000E+000         0.0000000000E+000         3.0759193462E+004         0.0000000000E+000         2.0996042326E+000         2.1191771196E+000         4.2918688438E+002         4.3404102574E+002         7.2172801660E-001         9.1379649371E-001         
