DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2022-07-16                16:40:17.200              196.36131020              4712.671445               197.36131020              1657989617.201            0                         963                       1.3998066590E+002         4.5000297546E+001         3.4312500000E+001         4.5305503845E+001         4.5000083923E+001         2.0000000000E+000         3.0000000000E+000         3.0806222563E+004         0.0000000000E+000         1.9414701472E+000         1.9743748119E+000         4.0822498461E+002         4.1662575646E+002         1.3043682107E+000         1.6230779792E+000         
2022-07-16                16:40:18.105              196.36132066              4712.671696               197.36132066              1657989618.105            0                         963                       1.3999373716E+002         4.5000297546E+001         3.4312500000E+001         4.5305503845E+001         4.5000083923E+001         1.0000000000E+000         3.0000000000E+000         3.0809718957E+004         0.0000000000E+000         1.9414701472E+000         1.9743748119E+000         4.0822651354E+002         4.1662575646E+002         1.3043682107E+000         1.6230779792E+000         
2022-07-16                16:40:18.609              196.36132650              4712.671836               197.36132650              1657989618.610            0                         963                       1.3998915100E+002         4.5000297546E+001         3.4312500000E+001         4.5305503845E+001         4.5000083923E+001         3.0000000000E+000         3.0000000000E+000         3.0809138672E+004         0.0000000000E+000         1.9414701472E+000         1.9741465110E+000         4.0822651354E+002         4.1662605485E+002         1.3017062738E+000         1.6198908521E+000         
2022-07-16                16:40:20.055              196.36134323              4712.672238               197.36134323              1657989620.055            0                         963                       1.3999521122E+002         4.5000297546E+001         3.4299738220E+001         4.5305445846E+001         4.5000064590E+001         2.0000000000E+000         3.0000000000E+000         3.0810291547E+004         0.0000000000E+000         1.9413950513E+000         1.9741465110E+000         4.0822651354E+002         4.1662605485E+002         1.3017062738E+000         1.6198908521E+000         
2022-07-16                16:40:20.977              196.36135391              4712.672494               197.36135391              1657989620.978            0                         963                       1.3998896039E+002         4.5000297546E+001         3.4278660221E+001         4.5305412292E+001         4.5000053406E+001         1.0000000000E+000         3.0000000000E+000         3.0809618126E+004         0.0000000000E+000         1.9413950513E+000         1.9741465110E+000         4.0823013155E+002         4.1662605485E+002         1.3017062738E+000         1.6198908521E+000         
2022-07-16                16:40:21.493              196.36135987              4712.672637               197.36135987              1657989621.493            0                         963                       1.3994880148E+002         4.5000297546E+001         3.4312500000E+001         4.5305412292E+001         4.5000053406E+001         3.0000000000E+000         3.0000000000E+000         3.0795297551E+004         0.0000000000E+000         1.9413950513E+000         1.9740658556E+000         4.0823013155E+002         4.1662864233E+002         1.3040308200E+000         1.6226740488E+000         
2022-07-16                16:40:22.934              196.36137656              4712.673037               197.36137656              1657989622.935            0                         963                       1.3997618686E+002         4.5000297546E+001         3.4312500000E+001         4.5305412292E+001         4.5000053406E+001         2.0000000000E+000         3.0000000000E+000         3.0804460682E+004         0.0000000000E+000         1.9420575764E+000         1.9740658556E+000         4.0823013155E+002         4.1662864233E+002         1.3040308200E+000         1.6226740488E+000         
2022-07-16                16:40:23.848              196.36138713              4712.673291               197.36138713              1657989623.848            0                         963                       1.3998995002E+002         4.5000297546E+001         3.4312500000E+001         4.5305412292E+001         4.5000053406E+001         1.0000000000E+000         3.0000000000E+000         3.0806992198E+004         0.0000000000E+000         1.9420575764E+000         1.9740658556E+000         4.0829108395E+002         4.1662864233E+002         1.3040308200E+000         1.6226740488E+000         
2022-07-16                16:40:24.355              196.36139300              4712.673432               197.36139300              1657989624.355            0                         963                       1.3994501085E+002         4.5000297546E+001         3.4312500000E+001         4.5305412292E+001         4.5000053406E+001         3.0000000000E+000         3.0000000000E+000         3.0793479868E+004         0.0000000000E+000         1.9420575764E+000         1.9747758469E+000         4.0829108395E+002         4.1670018874E+002         1.3045573999E+000         1.6233044766E+000         
2022-07-16                16:40:25.773              196.36140941              4712.673826               197.36140941              1657989625.773            0                         963                       1.4000079120E+002         4.5000144958E+001         3.4312500000E+001         4.5305473328E+001         4.5000053406E+001         2.0000000000E+000         3.0000000000E+000         3.0811540809E+004         0.0000000000E+000         1.9417816711E+000         1.9747758469E+000         4.0829108395E+002         4.1670018874E+002         1.3045573999E+000         1.6233044766E+000         
2022-07-16                16:40:26.674              196.36141985              4712.674076               197.36141985              1657989626.675            0                         963                       1.3999526279E+002         4.5000144958E+001         3.4312500000E+001         4.5305473328E+001         4.5000053406E+001         1.0000000000E+000         3.0000000000E+000         3.0809528195E+004         0.0000000000E+000         1.9417816711E+000         1.9747758469E+000         4.0826077944E+002         4.1670018874E+002         1.3045573999E+000         1.6233044766E+000         
2022-07-16                16:40:27.176              196.36142565              4712.674216               197.36142565              1657989627.176            0                         963                       1.3997018433E+002         4.5000144958E+001         3.4312500000E+001         4.5305473328E+001         4.5000053406E+001         3.0000000000E+000         3.0000000000E+000         3.0801957031E+004         0.0000000000E+000         1.9417816711E+000         1.9744812901E+000         4.0826077944E+002         4.1666565846E+002         1.3029313316E+000         1.6213576682E+000         
2022-07-16                16:40:28.596              196.36144209              4712.674610               197.36144209              1657989628.597            0                         963                       1.4002128674E+002         4.5000144958E+001         3.4312500000E+001         4.5305473328E+001         4.5000053406E+001         2.0000000000E+000         3.0000000000E+000         3.0817529979E+004         0.0000000000E+000         1.9420823478E+000         1.9744812901E+000         4.0826077944E+002         4.1666565846E+002         1.3029313316E+000         1.6213576682E+000         
2022-07-16                16:40:29.503              196.36145259              4712.674862               197.36145259              1657989629.504            0                         963                       1.3999252831E+002         4.5000143424E+001         3.4312500000E+001         4.5305470259E+001         4.5000050337E+001         1.0000000000E+000         3.0000000000E+000         3.0808318468E+004         0.0000000000E+000         1.9420823478E+000         1.9744812901E+000         4.0824499438E+002         4.1666565846E+002         1.3029313316E+000         1.6213576682E+000         
2022-07-16                16:40:30.006              196.36145840              4712.675002               197.36145840              1657989630.006            0                         963                       1.4001632690E+002         4.5000114441E+001         3.4312500000E+001         4.5305412292E+001         4.4999992371E+001         3.0000000000E+000         3.0000000000E+000         3.0815605469E+004         0.0000000000E+000         1.9420823478E+000         1.9747783705E+000         4.0824499438E+002         4.1664732158E+002         1.3038775158E+000         1.6224905077E+000         
2022-07-16                16:40:31.436              196.36147495              4712.675399               197.36147495              1657989631.436            0                         963                       1.4002048169E+002         4.5000114441E+001         3.4312500000E+001         4.5305412292E+001         4.4999992371E+001         2.0000000000E+000         3.0000000000E+000         3.0815362484E+004         0.0000000000E+000         1.9420369482E+000         1.9747783705E+000         4.0824499438E+002         4.1664732158E+002         1.3038775158E+000         1.6224905077E+000         
2022-07-16                16:40:32.345              196.36148547              4712.675651               197.36148547              1657989632.345            0                         963                       1.4000264559E+002         4.5000114441E+001         3.4312500000E+001         4.5305412292E+001         4.4999992371E+001         1.0000000000E+000         3.0000000000E+000         3.0810927335E+004         0.0000000000E+000         1.9420369482E+000         1.9747783705E+000         4.0823399789E+002         4.1664732158E+002         1.3038775158E+000         1.6224905077E+000         
2022-07-16                16:40:32.851              196.36149133              4712.675792               197.36149133              1657989632.851            0                         963                       1.4005162518E+002         4.5000114441E+001         3.4312500000E+001         4.5305412292E+001         4.4999992371E+001         3.0000000000E+000         3.0000000000E+000         3.0825457181E+004         0.0000000000E+000         1.9420369482E+000         1.9747513261E+000         4.0823399789E+002         4.1664101532E+002         1.3044323838E+000         1.6231548075E+000         
2022-07-16                16:40:34.288              196.36150796              4712.676191               197.36150796              1657989634.288            0                         963                       1.4001019830E+002         4.5000114441E+001         3.4307591623E+001         4.5305412292E+001         4.4999992371E+001         2.0000000000E+000         3.0000000000E+000         3.0812091521E+004         0.0000000000E+000         1.9421946691E+000         1.9747513261E+000         4.0823399789E+002         4.1664101532E+002         1.3044323838E+000         1.6231548075E+000         
2022-07-16                16:40:35.200              196.36151853              4712.676445               197.36151853              1657989635.201            0                         963                       1.3999192911E+002         4.5000001813E+001         3.4282113260E+001         4.5305412292E+001         4.4999936056E+001         1.0000000000E+000         3.0000000000E+000         3.0809451366E+004         0.0000000000E+000         1.9421946691E+000         1.9747513261E+000         4.0822950472E+002         4.1664101532E+002         1.3044323838E+000         1.6231548075E+000         
2022-07-16                16:40:35.716              196.36152449              4712.676588               197.36152449              1657989635.716            0                         963                       1.3998050983E+002         4.4999992371E+001         3.4264423077E+001         4.5305412292E+001         4.4999931335E+001         3.0000000000E+000         3.0000000000E+000         3.0804455379E+004         0.0000000000E+000         1.9421946691E+000         1.9749020944E+000         4.0822950472E+002         4.1663395879E+002         1.3031231684E+000         1.6215873538E+000         
