DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2022-08-04                13:25:46.555              215.22623328              5165.429599               216.22623328              1659619546.555            0                         963                       1.4001075373E+002         4.5000083923E+001         3.3875000000E+001         4.5305625916E+001         4.5000053406E+001         2.0000000000E+000         5.0000000000E+000         3.0771624339E+004         0.0000000000E+000         1.9616878304E+000         2.0232100444E+000         4.5710943637E+002         4.7473538241E+002         2.4078502348E+000         2.9057775265E+000         
2022-08-04                13:25:47.454              215.22624369              5165.429849               216.22624369              1659619547.455            0                         963                       1.3999829988E+002         4.5000083923E+001         3.3875000000E+001         4.5305625916E+001         4.5000053406E+001         1.0000000000E+000         5.0000000000E+000         3.0768047999E+004         0.0000000000E+000         1.9616878304E+000         2.0232100444E+000         4.5630480573E+002         4.7473538241E+002         2.4078502348E+000         2.9057775265E+000         
2022-08-04                13:25:47.956              215.22624949              5165.429988               216.22624949              1659619547.956            0                         963                       1.4001858755E+002         4.5000083923E+001         3.3875000000E+001         4.5305625916E+001         4.5000053406E+001         3.0000000000E+000         5.0000000000E+000         3.0773824219E+004         0.0000000000E+000         1.9616878304E+000         2.0235148140E+000         4.5630480573E+002         4.7389872127E+002         2.4076887970E+000         2.9055951688E+000         
2022-08-04                13:25:49.372              215.22626589              5165.430381               216.22626589              1659619549.373            0                         963                       1.3999817104E+002         4.5000083923E+001         3.3875000000E+001         4.5305622040E+001         4.5000045655E+001         2.0000000000E+000         5.0000000000E+000         3.0769002604E+004         0.0000000000E+000         1.9613969802E+000         2.0235148140E+000         4.5630480573E+002         4.7389872127E+002         2.4076887970E+000         2.9055951688E+000         
2022-08-04                13:25:50.276              215.22627634              5165.430632               216.22627634              1659619550.276            0                         963                       1.4000640750E+002         4.5000107792E+001         3.3875000000E+001         4.5305564880E+001         4.4999931335E+001         1.0000000000E+000         5.0000000000E+000         3.0772520339E+004         0.0000000000E+000         1.9613969802E+000         2.0235148140E+000         4.5558348036E+002         4.7389872127E+002         2.4076887970E+000         2.9055951688E+000         
2022-08-04                13:25:50.780              215.22628219              5165.430772               216.22628219              1659619550.781            0                         963                       1.4000352478E+002         4.5000114441E+001         3.3875000000E+001         4.5305564880E+001         4.4999931335E+001         3.0000000000E+000         5.0000000000E+000         3.0771957031E+004         0.0000000000E+000         1.9613969802E+000         2.0231587227E+000         4.5558348036E+002         4.7313362072E+002         2.4036068252E+000         2.9009837490E+000         
2022-08-04                13:25:52.216              215.22629880              5165.431171               216.22629880              1659619552.216            0                         963                       1.4000199962E+002         4.5000114441E+001         3.3875000000E+001         4.5305564880E+001         4.4999931335E+001         2.0000000000E+000         5.0000000000E+000         3.0771088116E+004         0.0000000000E+000         1.9610844043E+000         2.0231587227E+000         4.5558348036E+002         4.7313362072E+002         2.4036068252E+000         2.9009837490E+000         
2022-08-04                13:25:53.125              215.22630932              5165.431424               216.22630932              1659619553.125            0                         963                       1.4000408649E+002         4.5000114441E+001         3.3875000000E+001         4.5305564880E+001         4.4999931335E+001         1.0000000000E+000         5.0000000000E+000         3.0772558259E+004         0.0000000000E+000         1.9610844043E+000         2.0231587227E+000         4.5490765425E+002         4.7313362072E+002         2.4036068252E+000         2.9009837490E+000         
2022-08-04                13:25:53.631              215.22631517              5165.431564               216.22631517              1659619553.631            0                         963                       1.3996530151E+002         4.5000114441E+001         3.3875000000E+001         4.5305564880E+001         4.4999931335E+001         3.0000000000E+000         5.0000000000E+000         3.0760521484E+004         0.0000000000E+000         1.9610844043E+000         2.0228382215E+000         4.5490765425E+002         4.7243230529E+002         2.4078339371E+000         2.9057591169E+000         
2022-08-04                13:25:55.075              215.22633190              5165.431966               216.22633190              1659619555.076            0                         963                       1.3999298871E+002         4.5000114441E+001         3.3875000000E+001         4.5305663943E+001         4.5000002277E+001         2.0000000000E+000         5.0000000000E+000         3.0769189320E+004         0.0000000000E+000         1.9605486772E+000         2.0228382215E+000         4.5490765425E+002         4.7243230529E+002         2.4078339371E+000         2.9057591169E+000         
