DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2022-08-18                19:00:47.368              229.45888159              5507.013158               230.45888159              1660849247.369            0                         963                       1.3997915378E+002         4.4999778748E+001         3.3773560209E+001         4.5305625916E+001         4.5000053406E+001         2.0000000000E+000         5.0000000000E+000         3.0750183798E+004         0.0000000000E+000         1.9145154813E+000         1.9744442976E+000         4.4808766253E+002         4.6521453179E+002         2.3888442742E+000         2.8842986116E+000         
2022-08-18                19:00:48.278              229.45889211              5507.013411               230.45889211              1660849248.278            0                         963                       1.4000603531E+002         4.4999778748E+001         3.3758977901E+001         4.5305625916E+001         4.5000053406E+001         1.0000000000E+000         5.0000000000E+000         3.0755285264E+004         0.0000000000E+000         1.9145154813E+000         1.9744442976E+000         4.4760771699E+002         4.6521453179E+002         2.3888442742E+000         2.8842986116E+000         
2022-08-18                19:00:48.783              229.45889796              5507.013551               230.45889796              1660849248.784            0                         963                       1.4001329569E+002         4.4999778748E+001         3.3750000000E+001         4.5305625916E+001         4.5000053406E+001         3.0000000000E+000         5.0000000000E+000         3.0758604342E+004         0.0000000000E+000         1.9145154813E+000         1.9743053274E+000         4.4760771699E+002         4.6470859004E+002         2.3840118679E+000         2.8788341948E+000         
2022-08-18                19:00:50.213              229.45891451              5507.013948               230.45891451              1660849250.214            0                         963                       1.3999304774E+002         4.4999844896E+001         3.3750000000E+001         4.5305692064E+001         4.4999943159E+001         2.0000000000E+000         5.0000000000E+000         3.0755881125E+004         0.0000000000E+000         1.9145841053E+000         1.9743053274E+000         4.4760771699E+002         4.6470859004E+002         2.3840118679E+000         2.8788341948E+000         
2022-08-18                19:00:51.127              229.45892508              5507.014202               230.45892508              1660849251.127            0                         963                       1.3999659046E+002         4.4999870300E+001         3.3750000000E+001         4.5305717468E+001         4.4999900818E+001         1.0000000000E+000         5.0000000000E+000         3.0754566644E+004         0.0000000000E+000         1.9145841053E+000         1.9743053274E+000         4.4714040058E+002         4.6470859004E+002         2.3840118679E+000         2.8788341948E+000         
2022-08-18                19:00:51.632              229.45893094              5507.014342               230.45893094              1660849251.633            0                         963                       1.4001356506E+002         4.4999870300E+001         3.3750000000E+001         4.5305717468E+001         4.4999900818E+001         3.0000000000E+000         5.0000000000E+000         3.0759273438E+004         0.0000000000E+000         1.9145841053E+000         1.9743379449E+000         4.4714040058E+002         4.6421250078E+002         2.3858848000E+000         2.8809522362E+000         
2022-08-18                19:00:53.061              229.45894747              5507.014739               230.45894747              1660849253.061            0                         963                       1.4001844126E+002         4.4999870300E+001         3.3791005291E+001         4.5305717468E+001         4.4999900818E+001         2.0000000000E+000         5.0000000000E+000         3.0760232649E+004         0.0000000000E+000         1.9144924435E+000         1.9743379449E+000         4.4714040058E+002         4.6421250078E+002         2.3858848000E+000         2.8809522362E+000         
2022-08-18                19:00:53.970              229.45895799              5507.014992               230.45895799              1660849253.970            0                         963                       1.4000273814E+002         4.4999870300E+001         3.3750000000E+001         4.5305717468E+001         4.4999900818E+001         1.0000000000E+000         5.0000000000E+000         3.0755993257E+004         0.0000000000E+000         1.9144924435E+000         1.9743379449E+000         4.4669026933E+002         4.6421250078E+002         2.3858848000E+000         2.8809522362E+000         
2022-08-18                19:00:54.470              229.45896378              5507.015131               230.45896378              1660849254.471            0                         963                       1.4004362488E+002         4.4999870300E+001         3.3750000000E+001         4.5305717468E+001         4.4999900818E+001         3.0000000000E+000         5.0000000000E+000         3.0766378906E+004         0.0000000000E+000         1.9144924435E+000         1.9742405424E+000         4.4669026933E+002         4.6374435976E+002         2.3837884730E+000         2.8785815512E+000         
2022-08-18                19:00:55.894              229.45898025              5507.015526               230.45898025              1660849255.894            0                         963                       1.4000871818E+002         4.4999992371E+001         3.3778439153E+001         4.5305686951E+001         4.5000083923E+001         2.0000000000E+000         5.0000000000E+000         3.0759852317E+004         0.0000000000E+000         1.9142493600E+000         1.9742405424E+000         4.4669026933E+002         4.6374435976E+002         2.3837884730E+000         2.8785815512E+000         
2022-08-18                19:00:56.809              229.45899084              5507.015780               230.45899084              1660849256.809            0                         963                       1.3997792190E+002         4.4999992371E+001         3.3756983240E+001         4.5305686951E+001         4.5000083923E+001         1.0000000000E+000         5.0000000000E+000         3.0751014741E+004         0.0000000000E+000         1.9142493600E+000         1.9742405424E+000         4.4625489354E+002         4.6374435976E+002         2.3837884730E+000         2.8785815512E+000         
2022-08-18                19:00:57.311              229.45899666              5507.015920               230.45899666              1660849257.311            0                         963                       1.4001756287E+002         4.4999992371E+001         3.3750000000E+001         4.5305686951E+001         4.5000083923E+001         3.0000000000E+000         5.0000000000E+000         3.0758669922E+004         0.0000000000E+000         1.9142493600E+000         1.9740035387E+000         4.4625489354E+002         4.6329626621E+002         2.3869451284E+000         2.8821512414E+000         
2022-08-18                19:00:58.749              229.45901330              5507.016319               230.45901330              1660849258.749            0                         963                       1.3999152043E+002         4.4999992371E+001         3.3750000000E+001         4.5305686951E+001         4.5000083923E+001         2.0000000000E+000         5.0000000000E+000         3.0753919595E+004         0.0000000000E+000         1.9142555007E+000         1.9740035387E+000         4.4625489354E+002         4.6329626621E+002         2.3869451284E+000         2.8821512414E+000         
