DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2022-05-23                07:57:01.984              141.99793964              3407.950551               142.99793964              1653292621.985            0                         963                       1.4001041588E+002         4.5000175476E+001         3.4000000000E+001         4.5305564880E+001         4.5000511169E+001         3.0000000000E+000         1.6000000000E+001         3.0903653020E+004         0.0000000000E+000         2.1352656705E+000         0.0000000000E+000         4.6148671882E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-23                07:57:03.420              141.99795625              3407.950950               142.99795625              1653292623.420            0                         963                       1.4000531597E+002         4.5000175476E+001         3.4000000000E+001         4.5305564880E+001         4.5000511169E+001         2.0000000000E+000         1.6000000000E+001         3.0904007649E+004         0.0000000000E+000         2.1351944907E+000         0.0000000000E+000         4.6148671882E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-23                07:57:04.339              141.99796690              3407.951206               142.99796690              1653292624.340            0                         963                       1.3998823901E+002         4.5000193011E+001         3.4000000000E+001         4.5305567072E+001         4.5000526513E+001         1.0000000000E+000         1.6000000000E+001         3.0898241842E+004         0.0000000000E+000         2.1351944907E+000         0.0000000000E+000         4.6148651276E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-23                07:57:04.848              141.99797279              3407.951347               142.99797279              1653292624.849            0                         963                       1.3998069763E+002         4.5000419617E+001         3.4000000000E+001         4.5305595398E+001         4.5000724792E+001         3.0000000000E+000         1.6000000000E+001         3.0895046875E+004         0.0000000000E+000         2.1351944907E+000         0.0000000000E+000         4.6148651276E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-23                07:57:06.282              141.99798938              3407.951745               142.99798938              1653292626.282            0                         963                       1.4000172736E+002         4.5000419617E+001         3.4000000000E+001         4.5305595398E+001         4.5000724792E+001         2.0000000000E+000         1.6000000000E+001         3.0901832839E+004         0.0000000000E+000         2.1354724650E+000         0.0000000000E+000         4.6148651276E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-23                07:57:07.193              141.99799992              3407.951998               142.99799992              1653292627.193            0                         963                       1.4001151389E+002         4.5000419617E+001         3.4000000000E+001         4.5305595398E+001         4.5000724792E+001         1.0000000000E+000         1.6000000000E+001         3.0904216225E+004         0.0000000000E+000         2.1354724650E+000         0.0000000000E+000         4.6149926314E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-23                07:57:07.698              141.99800578              3407.952139               142.99800578              1653292627.699            0                         963                       1.4000817636E+002         4.5000419617E+001         3.4000000000E+001         4.5305595398E+001         4.5000724792E+001         3.0000000000E+000         1.6000000000E+001         3.0903892578E+004         0.0000000000E+000         2.1354724650E+000         0.0000000000E+000         4.6149926314E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-23                07:57:09.122              141.99802226              3407.952534               142.99802226              1653292629.123            0                         963                       1.4001394411E+002         4.5000419617E+001         3.4000000000E+001         4.5305595398E+001         4.5000724792E+001         2.0000000000E+000         1.6000000000E+001         3.0905137494E+004         0.0000000000E+000         2.1354356017E+000         0.0000000000E+000         4.6149926314E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-23                07:57:10.023              141.99803267              3407.952784               142.99803267              1653292630.023            0                         963                       1.3997674629E+002         4.5000366936E+001         3.4000000000E+001         4.5305577838E+001         4.5000601870E+001         1.0000000000E+000         1.6000000000E+001         3.0896130565E+004         0.0000000000E+000         2.1354356017E+000         0.0000000000E+000         4.6150181581E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-23                07:57:10.523              141.99803847              3407.952923               142.99803847              1653292630.524            0                         963                       1.3998840332E+002         4.5000328064E+001         3.4000000000E+001         4.5305564880E+001         4.5000511169E+001         3.0000000000E+000         1.6000000000E+001         3.0898607422E+004         0.0000000000E+000         2.1354356017E+000         0.0000000000E+000         4.6150181581E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
