DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2022-07-30                08:13:01.734              210.00904786              5040.217149               211.00904786              1659168781.735            0                         963                       1.3999632360E+002         4.5000572205E+001         3.4282076720E+001         4.5305686951E+001         4.5000450134E+001         2.0000000000E+000         1.1000000000E+001         3.0763933346E+004         0.0000000000E+000         2.0879503390E+000         2.1277057683E+000         4.4794452308E+002         4.5840629312E+002         1.4753558130E+000         1.8268168494E+000         
2022-07-30                08:13:02.644              210.00905838              5040.217401               211.00905838              1659168782.644            0                         963                       1.4003243439E+002         4.5000572205E+001         3.4250000000E+001         4.5305686951E+001         4.5000450134E+001         1.0000000000E+000         1.1000000000E+001         3.0774132485E+004         0.0000000000E+000         2.0879503390E+000         2.1277057683E+000         4.4796175251E+002         4.5840629312E+002         1.4753558130E+000         1.8268168494E+000         
2022-07-30                08:13:03.147              210.00906420              5040.217541               211.00906420              1659168783.147            0                         963                       1.4000648499E+002         4.5000572205E+001         3.4250000000E+001         4.5305686951E+001         4.5000450134E+001         3.0000000000E+000         1.1000000000E+001         3.0769753906E+004         0.0000000000E+000         2.0879503390E+000         2.1278389294E+000         4.4796175251E+002         4.5842485325E+002         1.4766346699E+000         1.8283334306E+000         
2022-07-30                08:13:04.573              210.00908072              5040.217937               211.00908072              1659168784.574            0                         963                       1.4001282320E+002         4.5000572205E+001         3.4250000000E+001         4.5305652558E+001         4.5000358420E+001         2.0000000000E+000         1.1000000000E+001         3.0769605851E+004         0.0000000000E+000         2.0879938141E+000         2.1278389294E+000         4.4796175251E+002         4.5842485325E+002         1.4766346699E+000         1.8283334306E+000         
2022-07-30                08:13:05.483              210.00909124              5040.218190               211.00909124              1659168785.483            0                         963                       1.4000921094E+002         4.5000572205E+001         3.4250000000E+001         4.5305595398E+001         4.5000205994E+001         1.0000000000E+000         1.1000000000E+001         3.0768650140E+004         0.0000000000E+000         2.0879938141E+000         2.1278389294E+000         4.4801405465E+002         4.5842485325E+002         1.4766346699E+000         1.8283334306E+000         
2022-07-30                08:13:05.986              210.00909707              5040.218330               211.00909707              1659168785.987            0                         963                       1.3997650146E+002         4.5000572205E+001         3.4250000000E+001         4.5305595398E+001         4.5000205994E+001         3.0000000000E+000         1.1000000000E+001         3.0757347656E+004         0.0000000000E+000         2.0879938141E+000         2.1279026876E+000         4.4801405465E+002         4.5848348412E+002         1.4767703591E+000         1.8284943366E+000         
2022-07-30                08:13:07.424              210.00911372              5040.218729               211.00911372              1659168787.425            0                         963                       1.3997383269E+002         4.5000572205E+001         3.4250000000E+001         4.5305595398E+001         4.5000205994E+001         2.0000000000E+000         1.1000000000E+001         3.0758477186E+004         0.0000000000E+000         2.0880069802E+000         2.1279026876E+000         4.4801405465E+002         4.5848348412E+002         1.4767703591E+000         1.8284943366E+000         
2022-07-30                08:13:08.342              210.00912433              5040.218984               211.00912433              1659168788.342            0                         963                       1.4002442384E+002         4.5000572205E+001         3.4250000000E+001         4.5305595398E+001         4.5000205994E+001         1.0000000000E+000         1.1000000000E+001         3.0772419868E+004         0.0000000000E+000         2.0880069802E+000         2.1279026876E+000         4.4809349300E+002         4.5848348412E+002         1.4767703591E+000         1.8284943366E+000         
2022-07-30                08:13:08.851              210.00913023              5040.219126               211.00913023              1659168788.852            0                         963                       1.3999072735E+002         4.5000572205E+001         3.4250000000E+001         4.5305595398E+001         4.5000205994E+001         3.0000000000E+000         1.1000000000E+001         3.0763921725E+004         0.0000000000E+000         2.0880069802E+000         2.1279241911E+000         4.4809349300E+002         4.5856690207E+002         1.4772226548E+000         1.8290306792E+000         
2022-07-30                08:13:10.276              210.00914671              5040.219521               211.00914671              1659168790.276            0                         963                       1.3997117319E+002         4.5000450134E+001         3.4250000000E+001         4.5305412292E+001         4.5000144958E+001         2.0000000000E+000         1.1000000000E+001         3.0757777466E+004         0.0000000000E+000         2.0878060800E+000         2.1279241911E+000         4.4809349300E+002         4.5856690207E+002         1.4772226548E+000         1.8290306792E+000         
2022-07-30                08:13:11.187              210.00915726              5040.219774               211.00915726              1659168791.187            0                         963                       1.4000564676E+002         4.5000450134E+001         3.4250000000E+001         4.5305412292E+001         4.5000144958E+001         1.0000000000E+000         1.1000000000E+001         3.0767040627E+004         0.0000000000E+000         2.0878060800E+000         2.1279241911E+000         4.4813067829E+002         4.5856690207E+002         1.4772226548E+000         1.8290306792E+000         
2022-07-30                08:13:11.700              210.00916319              5040.219917               211.00916319              1659168791.700            0                         963                       1.3998887517E+002         4.5000450134E+001         3.4250000000E+001         4.5305412292E+001         4.5000144958E+001         3.0000000000E+000         1.1000000000E+001         3.0762797025E+004         0.0000000000E+000         2.0878060800E+000         2.1277313729E+000         4.4813067829E+002         4.5860808779E+002         1.4776374204E+000         1.8295225062E+000         
2022-07-30                08:13:13.134              210.00917980              5040.220315               211.00917980              1659168793.135            0                         963                       1.4000689915E+002         4.5000450134E+001         3.4250000000E+001         4.5305412292E+001         4.5000144958E+001         2.0000000000E+000         1.1000000000E+001         3.0766801897E+004         0.0000000000E+000         2.0878282983E+000         2.1277313729E+000         4.4813067829E+002         4.5860808779E+002         1.4776374204E+000         1.8295225062E+000         
2022-07-30                08:13:14.038              210.00919025              5040.220566               211.00919025              1659168794.038            0                         963                       1.4000836557E+002         4.5000450134E+001         3.4250000000E+001         4.5305412292E+001         4.5000144958E+001         1.0000000000E+000         1.1000000000E+001         3.0768346969E+004         0.0000000000E+000         2.0878282983E+000         2.1277313729E+000         4.4820618072E+002         4.5860808779E+002         1.4776374204E+000         1.8295225062E+000         
2022-07-30                08:13:14.546              210.00919613              5040.220707               211.00919613              1659168794.546            0                         963                       1.4000889587E+002         4.5000450134E+001         3.4250000000E+001         4.5305412292E+001         4.5000144958E+001         3.0000000000E+000         1.1000000000E+001         3.0769101563E+004         0.0000000000E+000         2.0878282983E+000         2.1277529922E+000         4.4820618072E+002         4.5868508654E+002         1.4771481963E+000         1.8289423855E+000         
2022-07-30                08:13:15.980              210.00921273              5040.221106               211.00921273              1659168795.980            0                         963                       1.3999019062E+002         4.5000114441E+001         3.4250000000E+001         4.5305778503E+001         4.5000144958E+001         2.0000000000E+000         1.1000000000E+001         3.0761927951E+004         0.0000000000E+000         2.0876382815E+000         2.1277529922E+000         4.4820618072E+002         4.5868508654E+002         1.4771481963E+000         1.8289423855E+000         
2022-07-30                08:13:16.890              210.00922326              5040.221358               211.00922326              1659168796.890            0                         963                       1.4000120681E+002         4.5000114441E+001         3.4250000000E+001         4.5305778503E+001         4.5000144958E+001         1.0000000000E+000         1.1000000000E+001         3.0762906381E+004         0.0000000000E+000         2.0876382815E+000         2.1277529922E+000         4.4824322337E+002         4.5868508654E+002         1.4771481963E+000         1.8289423855E+000         
2022-07-30                08:13:17.391              210.00922907              5040.221498               211.00922907              1659168797.392            0                         963                       1.4002508486E+002         4.5000114441E+001         3.4250000000E+001         4.5305778503E+001         4.5000144958E+001         3.0000000000E+000         1.1000000000E+001         3.0769912936E+004         0.0000000000E+000         2.0876382815E+000         2.1275426843E+000         4.4824322337E+002         4.5871861896E+002         1.4764259261E+000         1.8280858911E+000         
2022-07-30                08:13:18.825              210.00924567              5040.221896               211.00924567              1659168798.826            0                         963                       1.4000829127E+002         4.5000114441E+001         3.4250000000E+001         4.5305778503E+001         4.5000144958E+001         2.0000000000E+000         1.1000000000E+001         3.0766684033E+004         0.0000000000E+000         2.0879589788E+000         2.1275426843E+000         4.4824322337E+002         4.5871861896E+002         1.4764259261E+000         1.8280858911E+000         
2022-07-30                08:13:19.734              210.00925619              5040.222149               211.00925619              1659168799.735            0                         963                       1.3997940392E+002         4.5000165023E+001         3.4250000000E+001         4.5305845946E+001         4.5000229261E+001         1.0000000000E+000         1.1000000000E+001         3.0759072233E+004         0.0000000000E+000         2.0879589788E+000         2.1275426843E+000         4.4831019010E+002         4.5871861896E+002         1.4764259261E+000         1.8280858911E+000         
2022-07-30                08:13:20.242              210.00926206              5040.222289               211.00926206              1659168800.242            0                         963                       1.4005792236E+002         4.5000205994E+001         3.4250000000E+001         4.5305900574E+001         4.5000297546E+001         3.0000000000E+000         1.1000000000E+001         3.0780304688E+004         0.0000000000E+000         2.0879589788E+000         2.1278858516E+000         4.4831019010E+002         4.5879144356E+002         1.4783364669E+000         1.8303514066E+000         
2022-07-30                08:13:21.676              210.00927866              5040.222688               211.00927866              1659168801.676            0                         963                       1.3999190909E+002         4.5000205994E+001         3.4250000000E+001         4.5305900574E+001         4.5000297546E+001         2.0000000000E+000         1.1000000000E+001         3.0764372669E+004         0.0000000000E+000         2.0875218600E+000         2.1278858516E+000         4.4831019010E+002         4.5879144356E+002         1.4783364669E+000         1.8303514066E+000         
2022-07-30                08:13:22.599              210.00928935              5040.222944               211.00928935              1659168802.600            0                         963                       1.4001644864E+002         4.5000205994E+001         3.4250000000E+001         4.5305900574E+001         4.5000297546E+001         1.0000000000E+000         1.1000000000E+001         3.0768724501E+004         0.0000000000E+000         2.0875218600E+000         2.1278858516E+000         4.4835902694E+002         4.5879144356E+002         1.4783364669E+000         1.8303514066E+000         
2022-07-30                08:13:23.105              210.00929521              5040.223085               211.00929521              1659168803.106            0                         963                       1.3998620605E+002         4.5000205994E+001         3.4250000000E+001         4.5305900574E+001         4.5000297546E+001         3.0000000000E+000         1.1000000000E+001         3.0760814453E+004         0.0000000000E+000         2.0875218600E+000         2.1274268386E+000         4.4835902694E+002         4.5883786500E+002         1.4754415023E+000         1.8269184706E+000         
2022-07-30                08:13:24.523              210.00931161              5040.223479               211.00931161              1659168804.523            0                         963                       1.4001017971E+002         4.5000195821E+001         3.4250000000E+001         4.5305890401E+001         4.5000277201E+001         2.0000000000E+000         1.1000000000E+001         3.0768067192E+004         0.0000000000E+000         2.0877581193E+000         2.1274268386E+000         4.4835902694E+002         4.5883786500E+002         1.4754415023E+000         1.8269184706E+000         
2022-07-30                08:13:25.430              210.00932211              5040.223731               211.00932211              1659168805.430            0                         963                       1.3999055268E+002         4.5000175476E+001         3.4250000000E+001         4.5305870056E+001         4.5000236511E+001         1.0000000000E+000         1.1000000000E+001         3.0761932306E+004         0.0000000000E+000         2.0877581193E+000         2.1274268386E+000         4.4839022217E+002         4.5883786500E+002         1.4754415023E+000         1.8269184706E+000         
2022-07-30                08:13:25.940              210.00932801              5040.223872               211.00932801              1659168805.940            0                         963                       1.4001047692E+002         4.5000175476E+001         3.4250000000E+001         4.5305870056E+001         4.5000236511E+001         3.0000000000E+000         1.1000000000E+001         3.0767063401E+004         0.0000000000E+000         2.0877581193E+000         2.1276812538E+000         4.4839022217E+002         4.5887337369E+002         1.4793285098E+000         1.8315276755E+000         
2022-07-30                08:13:27.358              210.00934442              5040.224266               211.00934442              1659168807.358            0                         963                       1.3999230182E+002         4.5000175476E+001         3.4250000000E+001         4.5305870056E+001         4.5000236511E+001         2.0000000000E+000         1.1000000000E+001         3.0763266007E+004         0.0000000000E+000         2.0875666248E+000         2.1276812538E+000         4.4839022217E+002         4.5887337369E+002         1.4793285098E+000         1.8315276755E+000         
