DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2022-05-02                06:12:19.459              120.92522522              2902.205405               121.92522522              1651471939.459            0                         963                       1.4000993347E+002         4.5000297546E+001         3.4187500000E+001         4.5305168152E+001         4.5000419617E+001         3.0000000000E+000         1.6000000000E+001         3.0829630859E+004         0.0000000000E+000         2.0564673466E+000         0.0000000000E+000         4.3876570269E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-02                06:12:20.878              120.92524164              2902.205799               121.92524164              1651471940.878            0                         963                       1.3999975537E+002         4.5000083923E+001         3.4187500000E+001         4.5305198669E+001         4.5000419617E+001         2.0000000000E+000         1.6000000000E+001         3.0826996021E+004         0.0000000000E+000         2.0563346534E+000         0.0000000000E+000         4.3876570269E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-02                06:12:21.778              120.92525206              2902.206049               121.92525206              1651471941.778            0                         963                       1.4000618296E+002         4.5000083923E+001         3.4187500000E+001         4.5305198669E+001         4.5000419617E+001         1.0000000000E+000         1.6000000000E+001         3.0826220889E+004         0.0000000000E+000         2.0563346534E+000         0.0000000000E+000         4.3879550407E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-02                06:12:22.279              120.92525786              2902.206189               121.92525786              1651471942.279            0                         963                       1.4000195313E+002         4.5000083923E+001         3.4187500000E+001         4.5305198669E+001         4.5000419617E+001         3.0000000000E+000         1.6000000000E+001         3.0825593750E+004         0.0000000000E+000         2.0563346534E+000         0.0000000000E+000         4.3879550407E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-02                06:12:23.700              120.92527432              2902.206584               121.92527432              1651471943.701            0                         963                       1.4000187853E+002         4.5000083923E+001         3.4187500000E+001         4.5305198669E+001         4.5000419617E+001         2.0000000000E+000         1.6000000000E+001         3.0825738002E+004         0.0000000000E+000         2.0564107617E+000         0.0000000000E+000         4.3879550407E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-02                06:12:24.602              120.92528476              2902.206834               121.92528476              1651471944.603            0                         963                       1.3999475157E+002         4.5000087163E+001         3.4187500000E+001         4.5305201909E+001         4.5000422856E+001         1.0000000000E+000         1.6000000000E+001         3.0823641291E+004         0.0000000000E+000         2.0564107617E+000         0.0000000000E+000         4.3880386779E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-02                06:12:25.108              120.92529061              2902.206975               121.92529061              1651471945.109            0                         963                       1.4004135132E+002         4.5000114441E+001         3.4187500000E+001         4.5305229187E+001         4.5000450134E+001         3.0000000000E+000         1.6000000000E+001         3.0837058594E+004         0.0000000000E+000         2.0564107617E+000         0.0000000000E+000         4.3880386779E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-02                06:12:26.539              120.92530716              2902.207372               121.92530716              1651471946.539            0                         963                       1.3999537627E+002         4.5000114441E+001         3.4187500000E+001         4.5305229187E+001         4.5000450134E+001         2.0000000000E+000         1.6000000000E+001         3.0824514009E+004         0.0000000000E+000         2.0563292130E+000         0.0000000000E+000         4.3880386779E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-02                06:12:27.447              120.92531769              2902.207624               121.92531769              1651471947.448            0                         963                       1.3999558608E+002         4.5000114441E+001         3.4187500000E+001         4.5305229187E+001         4.5000450134E+001         1.0000000000E+000         1.6000000000E+001         3.0825054288E+004         0.0000000000E+000         2.0563292130E+000         0.0000000000E+000         4.3879508242E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-02                06:12:27.959              120.92532360              2902.207766               121.92532360              1651471947.959            0                         963                       1.3997567984E+002         4.5000114441E+001         3.4187500000E+001         4.5305229187E+001         4.5000450134E+001         3.0000000000E+000         1.6000000000E+001         3.0818836989E+004         0.0000000000E+000         2.0563292130E+000         0.0000000000E+000         4.3879508242E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
