DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2022-05-29                14:09:57.460              148.25691506              3558.165961               149.25691506              1653833397.461            0                         963                       1.4000772095E+002         4.5000083923E+001         3.3750000000E+001         4.5305198669E+001         4.5000053406E+001         3.0000000000E+000         8.0000000000E+000         3.0700201172E+004         0.0000000000E+000         2.0211394635E+000         0.0000000000E+000         4.1890678570E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-29                14:09:58.880              148.25693148              3558.166356               149.25693148              1653833398.880            0                         963                       1.4000884638E+002         4.5000083923E+001         3.3750000000E+001         4.5305198669E+001         4.5000053406E+001         2.0000000000E+000         8.0000000000E+000         3.0703460214E+004         0.0000000000E+000         2.0210907826E+000         0.0000000000E+000         4.1890678570E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-29                14:09:59.779              148.25694190              3558.166606               149.25694190              1653833399.780            0                         963                       1.3999647752E+002         4.5000121772E+001         3.3750000000E+001         4.5305097740E+001         4.5000066022E+001         1.0000000000E+000         8.0000000000E+000         3.0698222329E+004         0.0000000000E+000         2.0210907826E+000         0.0000000000E+000         4.1887829536E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-29                14:10:00.282              148.25694771              3558.166745               149.25694771              1653833400.282            0                         963                       1.4001165009E+002         4.5000175476E+001         3.3750000000E+001         4.5304954529E+001         4.5000083923E+001         3.0000000000E+000         1.5076923077E+001         3.0701853516E+004         0.0000000000E+000         2.0210907826E+000         0.0000000000E+000         4.1887829536E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-29                14:10:01.703              148.25696416              3558.167140               149.25696416              1653833401.703            0                         963                       1.3982445433E+002         4.5000175476E+001         3.3750000000E+001         4.5304954529E+001         4.5000083923E+001         2.0000000000E+000         1.6000000000E+001         3.0620819558E+004         0.0000000000E+000         2.0196301481E+000         0.0000000000E+000         4.1887829536E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-29                14:10:02.605              148.25697459              3558.167390               149.25697459              1653833402.605            0                         963                       1.3999840874E+002         4.5000175476E+001         3.3750000000E+001         4.5304954529E+001         4.5000083923E+001         1.0000000000E+000         1.6000000000E+001         3.0649089004E+004         0.0000000000E+000         2.0196301481E+000         0.0000000000E+000         4.1887106482E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-29                14:10:03.108              148.25698042              3558.167530               149.25698042              1653833403.108            0                         963                       1.4045792682E+002         4.5000175476E+001         3.3750000000E+001         4.5304954529E+001         4.5000083923E+001         3.0000000000E+000         1.6000000000E+001         3.0798778245E+004         0.0000000000E+000         2.0196301481E+000         0.0000000000E+000         4.1887106482E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-29                14:10:04.536              148.25699694              3558.167927               149.25699694              1653833404.536            0                         963                       1.4009483992E+002         4.5000173079E+001         3.3750000000E+001         4.5305003261E+001         4.5000087918E+001         2.0000000000E+000         1.6000000000E+001         3.0785026475E+004         0.0000000000E+000         1.9853756435E+000         0.0000000000E+000         4.1887106482E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-29                14:10:05.450              148.25700753              3558.168181               149.25700753              1653833405.451            0                         963                       1.4003476281E+002         4.5000083923E+001         3.3750000000E+001         4.5305107117E+001         4.5000236511E+001         1.0000000000E+000         1.6000000000E+001         3.0782072007E+004         0.0000000000E+000         1.9853756435E+000         0.0000000000E+000         5.0556026194E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-29                14:10:05.960              148.25701344              3558.168322               149.25701344              1653833405.961            0                         963                       1.4001197991E+002         4.5000083923E+001         3.3750000000E+001         4.5305107117E+001         4.5000236511E+001         3.0000000000E+000         1.6000000000E+001         3.0778322040E+004         0.0000000000E+000         1.9853756435E+000         0.0000000000E+000         5.0556026194E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
