DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2022-06-08                12:30:44.507              158.18801514              3796.512363               159.18801514              1654691444.508            0                         963                       1.3999994689E+002         4.4999884463E+001         3.3812500000E+001         4.5304865674E+001         4.4999673032E+001         1.0000000000E+000         1.1000000000E+001         3.0713384766E+004         0.0000000000E+000         1.9867411490E+000         0.0000000000E+000         4.2194909649E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-06-08                12:30:45.013              158.18802100              3796.512504               159.18802100              1654691445.014            0                         963                       1.4002606084E+002         4.4999931335E+001         3.3812500000E+001         4.5305076599E+001         4.4999626160E+001         3.0000000000E+000         1.1000000000E+001         3.0722720553E+004         0.0000000000E+000         1.9867411490E+000         0.0000000000E+000         4.2194909649E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-06-08                12:30:46.444              158.18803755              3796.512901               159.18803755              1654691446.444            0                         963                       1.3998138355E+002         4.4999931335E+001         3.3812500000E+001         4.5305076599E+001         4.4999626160E+001         2.0000000000E+000         1.1000000000E+001         3.0709432106E+004         0.0000000000E+000         1.9865522802E+000         0.0000000000E+000         4.2194909649E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-06-08                12:30:47.348              158.18804801              3796.513152               159.18804801              1654691447.348            0                         963                       1.4000459136E+002         4.4999931335E+001         3.3812500000E+001         4.5305076599E+001         4.4999626160E+001         1.0000000000E+000         1.1000000000E+001         3.0716002542E+004         0.0000000000E+000         1.9865522802E+000         0.0000000000E+000         4.2193086578E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-06-08                12:30:47.848              158.18805381              3796.513291               159.18805381              1654691447.849            0                         963                       1.3996694946E+002         4.4999931335E+001         3.3812500000E+001         4.5305076599E+001         4.4999626160E+001         3.0000000000E+000         1.1000000000E+001         3.0706216797E+004         0.0000000000E+000         1.9865522802E+000         0.0000000000E+000         4.2193086578E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-06-08                12:30:49.279              158.18807036              3796.513689               159.18807036              1654691449.279            0                         963                       1.3999504251E+002         4.4999931335E+001         3.3812500000E+001         4.5305065296E+001         4.4999625029E+001         2.0000000000E+000         1.1000000000E+001         3.0714174004E+004         0.0000000000E+000         1.9862273720E+000         0.0000000000E+000         4.2193086578E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-06-08                12:30:50.187              158.18808088              3796.513941               159.18808088              1654691450.188            0                         963                       1.3999945299E+002         4.4999976345E+001         3.3793994413E+001         4.5304771423E+001         4.4999595642E+001         1.0000000000E+000         1.1000000000E+001         3.0713437958E+004         0.0000000000E+000         1.9862273720E+000         0.0000000000E+000         4.2189137204E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-06-08                12:30:50.688              158.18808668              3796.514080               159.18808668              1654691450.689            0                         963                       1.4000788997E+002         4.4999992371E+001         3.3812500000E+001         4.5304771423E+001         4.4999595642E+001         3.0000000000E+000         1.1000000000E+001         3.0716727915E+004         0.0000000000E+000         1.9862273720E+000         0.0000000000E+000         4.2189137204E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-06-08                12:30:52.127              158.18810332              3796.514480               159.18810332              1654691452.127            0                         963                       1.4001243487E+002         4.4999992371E+001         3.3812500000E+001         4.5304771423E+001         4.4999595642E+001         2.0000000000E+000         1.1000000000E+001         3.0717972114E+004         0.0000000000E+000         1.9864733484E+000         0.0000000000E+000         4.2189137204E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-06-08                12:30:53.042              158.18811391              3796.514734               159.18811391              1654691453.042            0                         963                       1.4000756221E+002         4.4999992371E+001         3.3812500000E+001         4.5304771423E+001         4.4999595642E+001         1.0000000000E+000         1.1000000000E+001         3.0715987030E+004         0.0000000000E+000         1.9864733484E+000         0.0000000000E+000         4.2191159938E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
