DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2022-05-19                12:48:52.315              138.20060550              3316.814532               139.20060550              1652964532.315            0                         963                       1.3998461914E+002         4.4999778748E+001         3.3437500000E+001         4.5305168152E+001         4.4999687195E+001         3.0000000000E+000         1.6000000000E+001         3.0877615234E+004         0.0000000000E+000         1.9698291526E+000         0.0000000000E+000         4.2407449949E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:48:53.753              138.20062214              3316.814931               139.20062214              1652964533.753            0                         963                       1.4000845864E+002         4.4999778748E+001         3.3437500000E+001         4.5305168152E+001         4.4999687195E+001         2.0000000000E+000         1.6000000000E+001         3.0884126616E+004         0.0000000000E+000         1.9697428246E+000         0.0000000000E+000         4.2407449949E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:48:54.668              138.20063274              3316.815186               139.20063274              1652964534.669            0                         963                       1.3999294184E+002         4.4999750422E+001         3.3437500000E+001         4.5305172873E+001         4.4999677753E+001         1.0000000000E+000         1.6000000000E+001         3.0879337945E+004         0.0000000000E+000         1.9697428246E+000         0.0000000000E+000         4.2406706301E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:48:55.174              138.20063860              3316.815326               139.20063860              1652964535.175            0                         963                       1.3997972635E+002         4.4999595642E+001         3.3437500000E+001         4.5305198669E+001         4.4999626160E+001         3.0000000000E+000         1.6000000000E+001         3.0872538612E+004         0.0000000000E+000         1.9697428246E+000         0.0000000000E+000         4.2406706301E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:48:56.605              138.20065515              3316.815724               139.20065515              1652964536.605            0                         963                       1.3998038551E+002         4.4999595642E+001         3.3437500000E+001         4.5305198669E+001         4.4999626160E+001         2.0000000000E+000         1.6000000000E+001         3.0875107882E+004         0.0000000000E+000         1.9697466809E+000         0.0000000000E+000         4.2406706301E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:48:57.513              138.20066567              3316.815976               139.20066567              1652964537.514            0                         963                       1.4003198335E+002         4.4999595642E+001         3.3437500000E+001         4.5305198669E+001         4.4999626160E+001         1.0000000000E+000         1.6000000000E+001         3.0890108005E+004         0.0000000000E+000         1.9697466809E+000         0.0000000000E+000         4.2407792189E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:48:58.019              138.20067153              3316.816117               139.20067153              1652964538.020            0                         963                       1.4002492641E+002         4.4999595642E+001         3.3437500000E+001         4.5305198669E+001         4.4999626160E+001         3.0000000000E+000         1.6000000000E+001         3.0889964543E+004         0.0000000000E+000         1.9697466809E+000         0.0000000000E+000         4.2407792189E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:48:59.440              138.20068796              3316.816511               139.20068796              1652964539.440            0                         963                       1.4000339302E+002         4.4999595642E+001         3.3437500000E+001         4.5305198669E+001         4.4999626160E+001         2.0000000000E+000         1.6000000000E+001         3.0883628999E+004         0.0000000000E+000         1.9694835279E+000         0.0000000000E+000         4.2407792189E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:49:00.338              138.20069837              3316.816761               139.20069837              1652964540.339            0                         963                       1.4000159186E+002         4.4999679523E+001         3.3437500000E+001         4.5305086828E+001         4.4999598199E+001         1.0000000000E+000         1.6000000000E+001         3.0881051163E+004         0.0000000000E+000         1.9694835279E+000         0.0000000000E+000         4.2404656653E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:49:00.839              138.20070417              3316.816900               139.20070417              1652964540.840            0                         963                       1.4001858521E+002         4.4999687195E+001         3.3437500000E+001         4.5305076599E+001         4.4999595642E+001         3.0000000000E+000         1.6000000000E+001         3.0885660156E+004         0.0000000000E+000         1.9694835279E+000         0.0000000000E+000         4.2404656653E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:49:02.262              138.20072063              3316.817295               139.20072063              1652964542.262            0                         963                       1.4000396325E+002         4.4999687195E+001         3.3437500000E+001         4.5305076599E+001         4.4999595642E+001         2.0000000000E+000         1.6000000000E+001         3.0879880022E+004         0.0000000000E+000         1.9701479404E+000         0.0000000000E+000         4.2404656653E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:49:03.165              138.20073109              3316.817546               139.20073109              1652964543.166            0                         963                       1.4000986792E+002         4.4999687195E+001         3.3437500000E+001         4.5305076599E+001         4.4999595642E+001         1.0000000000E+000         1.6000000000E+001         3.0883525314E+004         0.0000000000E+000         1.9701479404E+000         0.0000000000E+000         4.2405518688E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:49:03.670              138.20073692              3316.817686               139.20073692              1652964543.670            0                         963                       1.3997365746E+002         4.4999687195E+001         3.3437500000E+001         4.5305076599E+001         4.4999595642E+001         3.0000000000E+000         1.6000000000E+001         3.0873637169E+004         0.0000000000E+000         1.9701479404E+000         0.0000000000E+000         4.2405518688E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:49:05.095              138.20075341              3316.818082               139.20075341              1652964545.095            0                         963                       1.3999840917E+002         4.4999726500E+001         3.3437500000E+001         4.5305104720E+001         4.4999615295E+001         2.0000000000E+000         1.6000000000E+001         3.0881429023E+004         0.0000000000E+000         1.9698423363E+000         0.0000000000E+000         4.2405518688E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:49:06.005              138.20076395              3316.818335               139.20076395              1652964546.005            0                         963                       1.3999332314E+002         4.4999748230E+001         3.3437500000E+001         4.5305107117E+001         4.4999626160E+001         1.0000000000E+000         1.6000000000E+001         3.0878685720E+004         0.0000000000E+000         1.9698423363E+000         0.0000000000E+000         4.2406349684E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:49:06.510              138.20076980              3316.818475               139.20076980              1652964546.511            0                         963                       1.3999932979E+002         4.4999748230E+001         3.3437500000E+001         4.5305107117E+001         4.4999626160E+001         3.0000000000E+000         1.6000000000E+001         3.0880226112E+004         0.0000000000E+000         1.9698423363E+000         0.0000000000E+000         4.2406349684E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:49:07.940              138.20078634              3316.818872               139.20078634              1652964547.940            0                         963                       1.4000863216E+002         4.4999748230E+001         3.3437500000E+001         4.5305107117E+001         4.4999626160E+001         2.0000000000E+000         1.6000000000E+001         3.0883173787E+004         0.0000000000E+000         1.9700467790E+000         0.0000000000E+000         4.2406349684E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:49:08.849              138.20079687              3316.819125               139.20079687              1652964548.850            0                         963                       1.3999497328E+002         4.4999748230E+001         3.3437500000E+001         4.5305107117E+001         4.4999626160E+001         1.0000000000E+000         1.6000000000E+001         3.0880036645E+004         0.0000000000E+000         1.9700467790E+000         0.0000000000E+000         4.2404473807E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:49:09.355              138.20080273              3316.819266               139.20080273              1652964549.356            0                         963                       1.3999748230E+002         4.4999748230E+001         3.3437500000E+001         4.5305107117E+001         4.4999626160E+001         3.0000000000E+000         1.6000000000E+001         3.0880660156E+004         0.0000000000E+000         1.9700467790E+000         0.0000000000E+000         4.2404473807E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:49:10.769              138.20081910              3316.819658               139.20081910              1652964550.770            0                         963                       1.3999071119E+002         4.4999687195E+001         3.3437500000E+001         4.5305198669E+001         4.4999626160E+001         2.0000000000E+000         1.6000000000E+001         3.0880121910E+004         0.0000000000E+000         1.9694976083E+000         0.0000000000E+000         4.2404473807E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:49:11.677              138.20082959              3316.819910               139.20082959              1652964551.677            0                         963                       1.3998932660E+002         4.4999687195E+001         3.3437500000E+001         4.5305198669E+001         4.4999626160E+001         1.0000000000E+000         1.6000000000E+001         3.0878150893E+004         0.0000000000E+000         1.9694976083E+000         0.0000000000E+000         4.2403009388E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:49:12.180              138.20083543              3316.820050               139.20083543              1652964552.181            0                         963                       1.3999718299E+002         4.4999687195E+001         3.3437500000E+001         4.5305198669E+001         4.4999626160E+001         3.0000000000E+000         1.6000000000E+001         3.0879017578E+004         0.0000000000E+000         1.9694976083E+000         0.0000000000E+000         4.2403009388E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:49:13.601              138.20085186              3316.820445               139.20085186              1652964553.601            0                         963                       1.3998585720E+002         4.4999687195E+001         3.3437500000E+001         4.5305198669E+001         4.4999626160E+001         2.0000000000E+000         1.6000000000E+001         3.0878840526E+004         0.0000000000E+000         1.9694723983E+000         0.0000000000E+000         4.2403009388E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:49:14.500              138.20086227              3316.820694               139.20086227              1652964554.500            0                         963                       1.3998852053E+002         4.4999687195E+001         3.3437500000E+001         4.5305154683E+001         4.4999626160E+001         1.0000000000E+000         1.6000000000E+001         3.0877710305E+004         0.0000000000E+000         1.9694723983E+000         0.0000000000E+000         4.2404094408E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:49:15.002              138.20086808              3316.820834               139.20086808              1652964555.002            0                         963                       1.3998894618E+002         4.4999731797E+001         3.3437500000E+001         4.5305015564E+001         4.4999603858E+001         3.0000000000E+000         1.6000000000E+001         3.0877164588E+004         0.0000000000E+000         1.9694723983E+000         0.0000000000E+000         4.2404094408E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:49:16.433              138.20088464              3316.821231               139.20088464              1652964556.433            0                         963                       1.4000019261E+002         4.4999748230E+001         3.3437500000E+001         4.5305015564E+001         4.4999595642E+001         2.0000000000E+000         1.6000000000E+001         3.0882230571E+004         0.0000000000E+000         1.9694854497E+000         0.0000000000E+000         4.2404094408E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:49:17.345              138.20089520              3316.821485               139.20089520              1652964557.345            0                         963                       1.3999547944E+002         4.4999748230E+001         3.3437500000E+001         4.5305015564E+001         4.4999595642E+001         1.0000000000E+000         1.6000000000E+001         3.0880297587E+004         0.0000000000E+000         1.9694854497E+000         0.0000000000E+000         4.2404856386E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:49:17.851              138.20090105              3316.821625               139.20090105              1652964557.851            0                         963                       1.4000518799E+002         4.4999748230E+001         3.3437500000E+001         4.5305015564E+001         4.4999595642E+001         3.0000000000E+000         1.6000000000E+001         3.0882662109E+004         0.0000000000E+000         1.9694854497E+000         0.0000000000E+000         4.2404856386E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:49:19.283              138.20091764              3316.822023               139.20091764              1652964559.284            0                         963                       1.4000076278E+002         4.4999748230E+001         3.3437500000E+001         4.5305020357E+001         4.4999595642E+001         2.0000000000E+000         1.6000000000E+001         3.0880581131E+004         0.0000000000E+000         1.9697783500E+000         0.0000000000E+000         4.2404856386E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:49:20.194              138.20092818              3316.822276               139.20092818              1652964560.195            0                         963                       1.4000765030E+002         4.4999959155E+001         3.3437500000E+001         4.5305107117E+001         4.4999665951E+001         1.0000000000E+000         1.6000000000E+001         3.0882454733E+004         0.0000000000E+000         1.9697783500E+000         0.0000000000E+000         4.2402398525E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:49:20.700              138.20093404              3316.822417               139.20093404              1652964560.701            0                         963                       1.3998110962E+002         4.5000022888E+001         3.3437500000E+001         4.5305107117E+001         4.4999687195E+001         3.0000000000E+000         1.6000000000E+001         3.0876001953E+004         0.0000000000E+000         1.9697783500E+000         0.0000000000E+000         4.2402398525E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:49:22.121              138.20095047              3316.822811               139.20095047              1652964562.121            0                         963                       1.4000115361E+002         4.5000022888E+001         3.3437500000E+001         4.5305107117E+001         4.4999687195E+001         2.0000000000E+000         1.6000000000E+001         3.0881183821E+004         0.0000000000E+000         1.9694767460E+000         0.0000000000E+000         4.2402398525E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:49:23.023              138.20096093              3316.823062               139.20096093              1652964563.024            0                         963                       1.3998971046E+002         4.5000022888E+001         3.3437500000E+001         4.5305107117E+001         4.4999687195E+001         1.0000000000E+000         1.6000000000E+001         3.0877261817E+004         0.0000000000E+000         1.9694767460E+000         0.0000000000E+000         4.2404513159E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:49:23.526              138.20096675              3316.823202               139.20096675              1652964563.527            0                         963                       1.4000299777E+002         4.5000022888E+001         3.3437500000E+001         4.5305107117E+001         4.4999687195E+001         3.0000000000E+000         1.6000000000E+001         3.0881647386E+004         0.0000000000E+000         1.9694767460E+000         0.0000000000E+000         4.2404513159E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:49:24.950              138.20098323              3316.823597               139.20098323              1652964564.951            0                         963                       1.3998261540E+002         4.4999962822E+001         3.3437500000E+001         4.5305153943E+001         4.4999732245E+001         2.0000000000E+000         1.6000000000E+001         3.0875002077E+004         0.0000000000E+000         1.9698930401E+000         0.0000000000E+000         4.2404513159E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:49:25.851              138.20099365              3316.823848               139.20099365              1652964565.851            0                         963                       1.3999176622E+002         4.4999900818E+001         3.3437500000E+001         4.5305168152E+001         4.4999778748E+001         1.0000000000E+000         1.6000000000E+001         3.0877831115E+004         0.0000000000E+000         1.9698930401E+000         0.0000000000E+000         4.2403973697E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:49:26.351              138.20099944              3316.823987               139.20099944              1652964566.352            0                         963                       1.3999555969E+002         4.4999900818E+001         3.3437500000E+001         4.5305168152E+001         4.4999778748E+001         3.0000000000E+000         1.6000000000E+001         3.0878255859E+004         0.0000000000E+000         1.9698930401E+000         0.0000000000E+000         4.2403973697E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:49:27.779              138.20101597              3316.824383               139.20101597              1652964567.780            0                         963                       1.4000465074E+002         4.4999900818E+001         3.3437500000E+001         4.5305168152E+001         4.4999778748E+001         2.0000000000E+000         1.6000000000E+001         3.0883047826E+004         0.0000000000E+000         1.9695904507E+000         0.0000000000E+000         4.2403973697E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:49:28.693              138.20102654              3316.824637               139.20102654              1652964568.693            0                         963                       1.3999468800E+002         4.4999900818E+001         3.3437500000E+001         4.5305168152E+001         4.4999778748E+001         1.0000000000E+000         1.6000000000E+001         3.0878364846E+004         0.0000000000E+000         1.9695904507E+000         0.0000000000E+000         4.2402221290E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:49:29.200              138.20103242              3316.824778               139.20103242              1652964569.201            0                         963                       1.4002212642E+002         4.4999900818E+001         3.3437500000E+001         4.5305168152E+001         4.4999778748E+001         3.0000000000E+000         1.6000000000E+001         3.0886427133E+004         0.0000000000E+000         1.9695904507E+000         0.0000000000E+000         4.2402221290E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:49:30.648              138.20104917              3316.825180               139.20104917              1652964570.648            0                         963                       1.4000342859E+002         4.4999992371E+001         3.3434227749E+001         4.5305015564E+001         4.4999626160E+001         2.0000000000E+000         1.6000000000E+001         3.0882587686E+004         0.0000000000E+000         1.9697504765E+000         0.0000000000E+000         4.2402221290E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:49:31.562              138.20105975              3316.825434               139.20105975              1652964571.562            0                         963                       1.3999870047E+002         4.4999992371E+001         3.3437500000E+001         4.5305015564E+001         4.4999626160E+001         1.0000000000E+000         1.6000000000E+001         3.0880702413E+004         0.0000000000E+000         1.9697504765E+000         0.0000000000E+000         4.2405141368E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:49:32.069              138.20106561              3316.825575               139.20106561              1652964572.069            0                         963                       1.3997320557E+002         4.4999992371E+001         3.3437500000E+001         4.5305015564E+001         4.4999626160E+001         3.0000000000E+000         1.6000000000E+001         3.0873107422E+004         0.0000000000E+000         1.9697504765E+000         0.0000000000E+000         4.2405141368E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:49:33.483              138.20108198              3316.825968               139.20108198              1652964573.483            0                         963                       1.4000221688E+002         4.4999992371E+001         3.3404431217E+001         4.5305015564E+001         4.4999626160E+001         2.0000000000E+000         1.6000000000E+001         3.0881050595E+004         0.0000000000E+000         1.9699803746E+000         0.0000000000E+000         4.2405141368E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:49:34.381              138.20109238              3316.826217               139.20109238              1652964574.382            0                         963                       1.3998888470E+002         4.4999992371E+001         3.3417946927E+001         4.5305032613E+001         4.4999626160E+001         1.0000000000E+000         1.6000000000E+001         3.0877614885E+004         0.0000000000E+000         1.9699803746E+000         0.0000000000E+000         4.2401534047E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:49:34.882              138.20109818              3316.826356               139.20109818              1652964574.883            0                         963                       1.3996873474E+002         4.4999992371E+001         3.3437500000E+001         4.5305168152E+001         4.4999626160E+001         3.0000000000E+000         1.6000000000E+001         3.0871583984E+004         0.0000000000E+000         1.9699803746E+000         0.0000000000E+000         4.2401534047E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-19                12:49:36.302              138.20111461              3316.826751               139.20111461              1652964576.302            0                         963                       1.4001052211E+002         4.4999778748E+001         3.3437500000E+001         4.5305168152E+001         4.4999748230E+001         2.0000000000E+000         1.6000000000E+001         3.0883795800E+004         0.0000000000E+000         1.9696225438E+000         0.0000000000E+000         4.2401534047E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
