DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2022-04-06                05:52:31.720              94.91147824               2277.875478               95.91147824               1649224351.720            65536                     835                       1.1460422029E+002         4.4999992371E+001         3.3059554974E+001         4.5305686951E+001         4.4999992371E+001         2.0000000000E+000         1.6000000000E+001         2.3000000000E+004         0.0000000000E+000         8.6510454912E-001         1.0630088537E+000         4.2238520782E+002         5.4321190982E+002         1.4765226275E+001         1.4103497539E+001         
2022-04-06                05:52:32.634              94.91148883               2277.875732               95.91148883               1649224352.635            65536                     835                       1.1461788064E+002         4.4999992371E+001         3.3062500000E+001         4.5305686951E+001         4.4999992371E+001         1.0000000000E+000         1.6000000000E+001         2.3000000000E+004         0.0000000000E+000         8.6510454912E-001         1.0630088537E+000         4.2241152712E+002         5.4321190982E+002         1.4765226275E+001         1.4103497539E+001         
2022-04-06                05:52:33.141              94.91149469               2277.875873               95.91149469               1649224353.141            65536                     835                       1.1460937500E+002         4.4999992371E+001         3.3062500000E+001         4.5305686951E+001         4.4999992371E+001         3.0000000000E+000         1.6000000000E+001         2.3000000000E+004         0.0000000000E+000         8.6510454912E-001         1.0629062910E+000         4.2241152712E+002         5.4324575796E+002         1.4765226275E+001         1.4103497539E+001         
2022-04-06                05:52:34.578              94.91151133               2277.876272               95.91151133               1649224354.579            65536                     835                       1.1459554383E+002         4.5000071620E+001         3.3042212042E+001         4.5305696857E+001         4.4999992371E+001         2.0000000000E+000         1.6000000000E+001         2.3000000000E+004         0.0000000000E+000         8.6542142690E-001         1.0629062910E+000         4.2241152712E+002         5.4324575796E+002         1.4765226275E+001         1.4103497539E+001         
2022-04-06                05:52:35.489              94.91152186               2277.876525               95.91152186               1649224355.489            65536                     835                       1.1460511877E+002         4.5000236511E+001         3.3032458564E+001         4.5305717468E+001         4.4999992371E+001         1.0000000000E+000         1.6000000000E+001         2.3000000000E+004         0.0000000000E+000         8.6542142690E-001         1.0629062910E+000         4.2244963293E+002         5.4324575796E+002         1.4765226275E+001         1.4103497539E+001         
2022-04-06                05:52:36.000              94.91152778               2277.876667               95.91152778               1649224356.000            65536                     835                       1.1460223154E+002         4.5000236511E+001         3.3000000000E+001         4.5305717468E+001         4.4999992371E+001         3.0000000000E+000         1.6000000000E+001         2.3000000000E+004         0.0000000000E+000         8.6542142690E-001         1.0632956212E+000         4.2244963293E+002         5.4329476425E+002         1.4765226275E+001         1.4103497539E+001         
2022-04-06                05:52:37.433              94.91154436               2277.877065               95.91154436               1649224357.433            65536                     835                       1.1461667512E+002         4.5000236511E+001         3.3062500000E+001         4.5305717468E+001         4.4999992371E+001         2.0000000000E+000         1.6000000000E+001         2.3000000000E+004         0.0000000000E+000         8.6603341755E-001         1.0632956212E+000         4.2244963293E+002         5.4329476425E+002         1.4765226275E+001         1.4103497539E+001         
2022-04-06                05:52:38.339              94.91155486               2277.877317               95.91155486               1649224358.340            65536                     835                       1.1460765485E+002         4.5000236511E+001         3.3039106145E+001         4.5305717468E+001         4.4999992371E+001         1.0000000000E+000         1.6000000000E+001         2.3000000000E+004         0.0000000000E+000         8.6603341755E-001         1.0632956212E+000         4.2247821301E+002         5.4329476425E+002         1.4765226275E+001         1.4103497539E+001         
2022-04-06                05:52:38.841              94.91156066               2277.877456               95.91156066               1649224358.841            65536                     835                       1.1462113953E+002         4.5000236511E+001         3.3000000000E+001         4.5305717468E+001         4.4999992371E+001         3.0000000000E+000         1.6000000000E+001         2.3000000000E+004         0.0000000000E+000         8.6603341755E-001         1.0640475404E+000         4.2247821301E+002         5.4333151990E+002         1.4765226275E+001         1.4103497539E+001         
2022-04-06                05:52:40.273              94.91157725               2277.877854               95.91157725               1649224360.274            65536                     835                       1.1461148471E+002         4.5000205994E+001         3.3062500000E+001         4.5305809021E+001         4.4999992371E+001         2.0000000000E+000         1.6000000000E+001         2.3000000000E+004         0.0000000000E+000         8.6608029346E-001         1.0640475404E+000         4.2247821301E+002         5.4333151990E+002         1.4765226275E+001         1.4103497539E+001         
