DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2022-05-22                22:56:14.607              141.62239128              3398.937391               142.62239128              1653260174.607            0                         963                       1.3999535686E+002         4.4999870300E+001         3.4125000000E+001         4.5304689818E+001         4.4999626497E+001         1.0000000000E+000         1.6000000000E+001         3.0910293681E+004         0.0000000000E+000         1.9671861788E+000         0.0000000000E+000         4.1297537457E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-22                22:56:15.112              141.62239714              3398.937531               142.62239714              1653260175.113            0                         963                       1.4000621033E+002         4.4999870300E+001         3.4125000000E+001         4.5304649353E+001         4.4999687195E+001         3.0000000000E+000         1.6000000000E+001         3.0912312500E+004         0.0000000000E+000         1.9671861788E+000         0.0000000000E+000         4.1297537457E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-22                22:56:16.532              141.62241358              3398.937926               142.62241358              1653260176.533            0                         963                       1.3998993525E+002         4.4999870300E+001         3.4125000000E+001         4.5304649353E+001         4.4999687195E+001         2.0000000000E+000         1.6000000000E+001         3.0909369802E+004         0.0000000000E+000         1.9672911129E+000         0.0000000000E+000         4.1297537457E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-22                22:56:17.436              141.62242403              3398.938177               142.62242403              1653260177.436            0                         963                       1.3999833705E+002         4.4999870300E+001         3.4125000000E+001         4.5304649353E+001         4.4999687195E+001         1.0000000000E+000         1.6000000000E+001         3.0911246312E+004         0.0000000000E+000         1.9672911129E+000         0.0000000000E+000         4.1295071865E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-22                22:56:17.937              141.62242983              3398.938316               142.62242983              1653260177.937            0                         963                       1.4000993347E+002         4.4999870300E+001         3.4125000000E+001         4.5304649353E+001         4.4999687195E+001         3.0000000000E+000         1.6000000000E+001         3.0913863281E+004         0.0000000000E+000         1.9672911129E+000         0.0000000000E+000         4.1295071865E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-22                22:56:19.359              141.62244630              3398.938711               142.62244630              1653260179.360            0                         963                       1.3999375770E+002         4.4999870300E+001         3.4125000000E+001         4.5304649353E+001         4.4999687195E+001         2.0000000000E+000         1.6000000000E+001         3.0909474950E+004         0.0000000000E+000         1.9673937870E+000         0.0000000000E+000         4.1295071865E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-22                22:56:20.259              141.62245671              3398.938961               142.62245671              1653260180.260            0                         963                       1.4000303045E+002         4.5000022036E+001         3.4125000000E+001         4.5304710047E+001         4.4999626501E+001         1.0000000000E+000         1.6000000000E+001         3.0912533552E+004         0.0000000000E+000         1.9673937870E+000         0.0000000000E+000         4.1298828795E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-22                22:56:20.759              141.62246250              3398.939100               142.62246250              1653260180.760            0                         963                       1.4000321843E+002         4.5000022888E+001         3.4125000000E+001         4.5304710388E+001         4.4999626160E+001         3.0000000000E+000         1.6000000000E+001         3.0913005108E+004         0.0000000000E+000         1.9673937870E+000         0.0000000000E+000         4.1298828795E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-22                22:56:22.187              141.62247902              3398.939496               142.62247902              1653260182.187            0                         963                       1.4000237526E+002         4.5000022888E+001         3.4125000000E+001         4.5304710388E+001         4.4999626160E+001         2.0000000000E+000         1.6000000000E+001         3.0913626125E+004         0.0000000000E+000         1.9671376322E+000         0.0000000000E+000         4.1298828795E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2022-05-22                22:56:23.102              141.62248962              3398.939751               142.62248962              1653260183.103            0                         963                       1.3998309528E+002         4.5000022888E+001         3.4125000000E+001         4.5304710388E+001         4.4999626160E+001         1.0000000000E+000         1.6000000000E+001         3.0906269887E+004         0.0000000000E+000         1.9671376322E+000         0.0000000000E+000         4.1296180792E+002         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
